stripe	column	line	left	top	right	bottom
0		1	943	246	1126	343
0		2	352	399	1718	490
0		3	354	502	1718	589
0		4	356	615	1718	701
0		5	356	715	1718	806
0		6	354	818	1718	901
0		7	355	911	1718	1000
0		8	354	1010	1718	1093
0		9	357	1107	1718	1186
0		10	287	1196	1718	1277
0		11	355	1287	1718	1362
0		12	355	1372	1718	1452
0		13	287	1462	1718	1539
0		14	359	1549	1718	1635
0		15	357	1645	1718	1725
0		16	359	1735	1718	1820
0		17	360	1830	1718	1909
0		18	356	1919	1718	2006
0		19	356	2016	1718	2103
