stripe	column	line	left	top	right	bottom	confidence	text
0		1	957	238	1024	337	100	-
0		1	984	238	957	337	100	 
0		1	1021	238	984	337	99	7
0		1	911	238	1021	337	92	 
0		2	1673	444	1680	532	100	ا
0		2	1653	444	1673	532	84	ٔ
0		2	1631	444	1654	532	79	ي
0		2	1608	444	1631	532	100	 
0		2	1586	444	1608	532	98	ع
0		2	1569	444	1585	532	100	ا
0		2	1553	444	1569	532	74	د
0		2	1527	444	1552	532	100	ت
0		2	1494	444	1527	532	98	ك
0		2	1471	444	1494	532	98	 
0		2	1462	444	1471	532	92	.
0		2	1442	444	1461	532	100	 
0		2	1422	444	1441	532	85	و
0		2	1393	444	1422	532	100	م
0		2	1377	444	1393	532	100	ع
0		2	1360	444	1376	532	100	ق
0		2	1341	444	1361	532	96	و
0		2	1318	444	1341	532	100	ل
0		2	1295	444	1318	532	100	 
0		2	1288	444	1295	532	93	ا
0		2	1269	444	1289	532	100	ل
0		2	1253	444	1269	532	100	ع
0		2	1236	444	1252	532	99	ا
0		2	1217	444	1237	532	100	د
0		2	1201	444	1217	532	100	ة
0		2	1184	444	1200	532	100	 
0		2	1178	444	1185	532	100	ا
0		2	1162	444	1178	532	100	ٔ
0		2	1142	444	1161	532	100	ن
0		2	1123	444	1142	532	100	 
0		2	1106	444	1122	532	62	ي
0		2	1090	444	1106	532	97	ع
0		2	1067	444	1089	532	100	و
0		2	1047	444	1067	532	100	د
0		2	1028	444	1048	532	100	 
0		2	1021	444	1028	532	97	ا
0		2	1008	444	1022	532	99	ل
0		2	1002	444	1009	532	91	ا
0		2	986	444	1002	532	99	ٔ
0		2	973	444	985	532	97	م
0		2	953	444	972	532	95	ر
0		2	934	444	952	532	100	 
0		2	917	444	933	532	99	ب
0		2	901	444	917	532	72	ع
0		2	888	444	900	532	97	ي
0		2	865	444	887	532	100	ن
0		2	849	444	865	532	100	ه
0		2	832	444	848	532	100	 
0		2	826	444	833	532	88	ا
0		2	819	444	826	532	96	ٕ
0		2	813	444	820	532	99	ل
0		2	793	444	813	532	100	ى
0		2	764	444	793	532	99	 
0		2	741	444	764	532	96	ح
0		2	725	444	741	532	100	ا
0		2	712	444	724	532	100	ل
0		2	693	444	711	532	100	ه
0		2	673	444	692	532	99	 
0		2	663	444	672	532	92	:
0		2	647	444	663	532	100	 
0		2	624	444	646	532	100	و
0		2	597	444	623	532	99	ه
0		2	578	444	598	532	100	ذ
0		2	562	444	578	532	100	ا
0		2	545	444	561	532	100	 
0		2	530	444	546	532	100	ل
0		2	517	444	529	532	100	ي
0		2	487	444	516	532	100	س
0		2	451	444	487	532	98	 
0		2	435	444	451	532	100	ث
0		2	408	444	435	532	100	م
0		2	393	444	409	532	100	 
0		2	376	444	392	532	100	ف
0		2	369	444	376	532	100	ا
0		2	354	444	370	532	99	ٕ
0		2	311	444	353	532	98	ن
0		2	269	444	311	532	100	 
0		2	249	444	269	532	71	4
0		3	1667	541	1680	617	100	ا
0		3	1655	541	1668	617	99	ل
0		3	1636	541	1655	617	100	ع
0		3	1621	541	1637	617	100	ا
0		3	1599	541	1621	617	100	د
0		3	1584	541	1600	617	100	ة
0		3	1566	541	1584	617	100	 
0		3	1541	541	1565	617	100	ت
0		3	1510	541	1540	617	99	ك
0		3	1494	541	1510	617	100	ر
