stripe	column	line	left	top	right	bottom	confidence	text
0		1	804	249	869	344	100	 
0		1	768	249	805	344	100	 
0		1	718	249	767	344	61	م
0		2	1474	395	1487	479	100	ا
0		2	1462	395	1474	479	95	ٕ
0		2	1449	395	1462	479	99	ن
0		2	1425	395	1450	479	97	س
0		2	1404	395	1425	479	98	ا
0		2	1391	395	1403	479	98	ن
0		2	1375	395	1391	479	99	ا
0		2	1360	395	1376	479	100	 
0		2	1338	395	1360	479	89	و
0		2	1307	395	1339	479	99	خ
0		2	1292	395	1308	479	99	ل
0		2	1274	395	1292	479	100	ي
0		2	1255	395	1273	479	100	ف
0		2	1233	395	1255	479	96	ة
0		2	1215	395	1234	479	100	 
0		2	1200	395	1215	479	77	،
0		2	1181	395	1199	479	100	 
0		2	1169	395	1181	479	98	ف
0		2	1159	395	1168	479	100	ا
0		2	1147	395	1159	479	100	ٔ
0		2	1128	395	1147	479	100	م
0		2	1113	395	1129	479	96	ا
0		2	1097	395	1113	479	99	 
0		2	1091	395	1098	479	100	ا
0		2	1082	395	1091	479	100	ٕ
0		2	1066	395	1082	479	100	ن
0		2	1045	395	1067	479	98	س
0		2	1027	395	1045	479	100	ا
0		2	1008	395	1026	479	100	ن
0		2	996	395	1008	479	100	ي
0		2	974	395	995	479	98	ت
0		2	959	395	974	479	100	ه
0		2	940	395	958	479	100	 
0		2	928	395	940	479	95	ف
0		2	906	395	928	479	99	ل
0		2	891	395	906	479	100	ع
0		2	872	395	890	479	100	م
0		2	848	395	872	479	100	و
0		2	826	395	847	479	67	م
0		2	801	395	826	479	99	 
0		2	786	395	801	479	78	ن
0		2	764	395	785	479	100	ش
0		2	745	395	764	479	100	ا
0		2	739	395	746	479	100	ٔ
0		2	724	395	739	479	92	ت
0		2	712	395	724	479	100	ه
0		2	693	395	711	479	100	 
0		2	665	395	693	479	100	و
0		2	632	395	666	479	100	ح
0		2	607	395	631	479	95	ص
0		2	576	395	606	479	100	ر
0		2	554	395	575	479	100	ه
0		2	535	395	554	479	99	 
0		2	523	395	536	479	100	(
0		2	504	395	523	479	100	1
0		2	489	395	505	479	98	)
0		2	477	395	489	479	100	 
0		2	461	395	477	479	100	ا
0		2	443	395	462	479	100	ل
0		2	430	395	443	479	100	ح
0		2	415	395	431	479	100	ق
0		2	399	395	415	479	100	ا
0		2	393	395	400	479	100	ي
0		2	381	395	393	479	100	ٔ
0		2	360	395	381	479	100	ق
0		2	331	395	359	479	100	 
0		2	319	395	332	479	50	ك
0		2	294	395	319	479	100	ل
0		2	270	395	295	479	100	ه
0		2	255	395	270	479	100	ا
0		2	236	395	254	479	100	 
0		2	224	395	236	479	100	.
0		2	205	395	223	479	100	 
0		2	183	395	205	479	56	و
0		2	158	395	184	479	100	م
0		2	137	395	159	479	99	و
0		3	1484	488	1540	575	100	 
0		3	1475	488	1484	575	99	ل
0		3	1442	488	1474	575	93	ل
0		3	1402	488	1441	575	98	ق
0		3	1377	488	1402	575	100	 
0		3	1366	488	1376	575	74	ب
0		3	1357	488	1367	575	99	م
0		3	1347	488	1356	575	82	ن
0		3	1327	488	1347	575	99	ز
0		3	1308	488	1328	575	91	ل
0		3	1292	488	1308	575	95	ة
0		3	1275	488	1291	575	100	 
0		3	1268	488	1275	575	100	ا
0		3	1255	488	1269	575	90	ٕ
0		3	1242	488	1256	575	100	ن
0		3	1220	488	1243	575	100	س
0		3	1197	488	1220	575	100	ا
0		3	1175	488	1197	575	100	ن
0		3	1158	488	1174	575	99	 
0		3	1151	488	1158	575	99	ا
0		3	1131	488	1152	575	95	ل
0		3	1116	488	1132	575	100	ع
0		3	1103	488	1115	575	99	ي
0		3	1086	488	1102	575	91	ن
0		3	1064	488	1086	575	84	 
0		3	1040	488	1063	575	95	م
0		3	1018	488	1041	575	98	ن
0		3	1001	488	1017	575	99	 
0		3	994	488	1001	575	85	ا
0		3	975	488	995	575	97	ل
0		3	959	488	975	575	79	ع
0		3	946	488	958	575	97	ي
0		3	929	488	945	575	99	ن
0		3	910	488	930	575	100	 
0		3	897	488	910	575	100	ا
0		3	884	488	897	575	100	ل
0		3	861	488	884	575	100	ذ
0		3	831	488	861	575	100	ي
0		3	809	488	832	575	99	 
0		3	782	488	808	575	99	ي
0		3	751	488	783	575	100	ك
0		3	731	488	750	575	87	و
0		3	705	488	731	575	100	ن
0		3	685	488	704	575	100	 
0		3	668	488	684	575	100	ب
0		3	649	488	669	575	99	ه
0		3	633	488	649	575	59	 
0		3	620	488	632	575	94	(
0		3	601	488	619	575	100	2
0		3	588	488	600	575	100	)
0		3	570	488	587	575	100	 
0		3	564	488	571	575	100	ا
0		3	548	488	564	575	98	ل
0		3	528	488	547	575	55	ن
0		3	505	488	528	575	100	ظ
0		3	476	488	506	575	97	ر
0		3	444	488	477	575	100	 
0		3	427	488	443	575	100	،
0		3	405	488	427	575	100	 
0		3	382	488	404	575	72	و
0		3	359	488	381	575	100	ه
0		3	333	488	358	575	100	و
0		3	303	488	333	575	100	 
0		3	294	488	304	575	100	ا
0		3	283	488	293	575	100	ل
0		3	270	488	284	575	97	م
0		3	255	488	271	575	100	ع
0		3	235	488	254	575	99	ب
0		3	212	488	235	575	99	ر
0		3	192	488	212	575	88	 
0		3	170	488	193	575	100	ع
0		3	153	488	169	575	100	ن
0		3	137	488	154	575	100	ه
0		4	1525	584	1572	664	100	6
0		4	1481	584	1525	664	100	 
0		4	1465	584	1482	664	100	ب
0		4	1452	584	1465	664	100	ا
0		4	1439	584	1451	664	100	ل
0		4	1422	584	1438	664	100	ب
0		4	1391	584	1422	664	100	ص
0		4	1364	584	1392	664	98	ر
0		4	1341	584	1365	664	99	 
0		4	1332	584	1342	664	100	.
0		4	1312	584	1331	664	100	 
0		4	1298	584	1311	664	95	ف
0		4	1285	584	1298	664	98	ل
0		4	1268	584	1284	664	98	ه
0		4	1248	584	1268	664	95	ذ
0		4	1221	584	1248	664	100	ا
0		4	1198	584	1221	664	83	 
0		4	1181	584	1198	664	100	س
0		4	1155	584	1181	664	89	م
0		4	1131	584	1155	664	53	ي
0		4	1114	584	1132	664	73	 
0		4	1101	584	1115	664	99	ا
0		4	1094	584	1102	664	92	ٕ
0		4	1081	584	1095	664	81	ن
0		4	1055	584	1081	664	98	س
0		4	1034	584	1055	664	99	ا
0		4	1018	584	1035	664	92	ن
0		4	1005	584	1017	664	98	ا
0		4	988	584	1004	664	87	(
0		4	971	584	988	664	72	3
0		4	951	584	971	664	98	)
0		4	931	584	951	664	100	 
0		4	918	584	931	664	98	؛
0		4	901	584	917	664	96	ف
0		4	894	584	901	664	61	ا
0		4	885	584	895	664	75	ٕ
0		4	868	584	884	664	99	ن
0		4	851	584	868	664	94	ه
0		4	834	584	851	664	95	 
0		4	821	584	835	664	83	ب
0		4	801	584	821	664	100	ه
0		4	785	584	801	664	100	 
0		4	771	584	784	664	100	ي
0		4	751	584	771	664	100	ن
0		4	725	584	751	664	100	ظ
0		4	701	584	724	664	100	ر
0		4	680	584	701	664	100	 
0		4	667	584	681	664	98	(
0		4	651	584	667	664	96	4
0		4	638	584	650	664	99	)
0		4	620	584	637	664	100	 
0		4	604	584	621	664	100	ا
0		4	587	584	604	664	100	ل
0		4	574	584	588	664	100	ح
0		4	550	584	574	664	100	ق
0		4	527	584	551	664	100	 
0		4	520	584	528	664	62	ا
0		4	507	584	521	664	94	ٕ
0		4	500	584	508	664	98	ل
0		4	487	584	501	664	64	ى
0		4	457	584	487	664	82	 
0		4	434	584	458	664	75	خ
0		4	418	584	434	664	100	ل
0		4	398	584	417	664	100	ق
0		4	380	584	397	664	100	ه
0		4	364	584	381	664	100	 
0		4	344	584	364	664	100	ف
0		4	334	584	344	664	97	ي
0		4	310	584	334	664	100	ر
0		4	287	584	311	664	100	ح
0		4	274	584	287	664	83	م
0		4	254	584	274	664	100	ه
0		4	234	584	254	664	100	م
0		4	213	584	234	664	100	 
0		4	204	584	214	664	100	(
0		4	187	584	203	664	98	5
0		4	167	584	187	664	99	)
0		4	151	584	167	664	82	 
0		4	137	584	150	664	99	.
0		5	1482	673	1496	759	92	 
0		5	1465	673	1482	759	68	ف
0		5	1447	673	1465	759	51	ه
0		5	1427	673	1448	759	99	و
0		5	1413	673	1427	759	98	 
0		5	1399	673	1414	759	99	ا
0		5	1386	673	1400	759	100	ل
0		5	1379	673	1386	759	50	ا
0		5	1369	673	1380	759	100	ٕ
0		5	1355	673	1369	759	100	ن
0		5	1328	673	1355	759	100	س
0		5	1304	673	1328	759	98	ا
0		5	1284	673	1304	759	99	ن
0		5	1262	673	1283	759	100	 
0		5	1246	673	1263	759	98	ا
0		5	1228	673	1246	759	98	ل
0		5	1219	673	1229	759	96	ح
0		5	1198	673	1218	759	97	ا
0		5	1177	673	1198	759	58	د
0		5	1150	673	1178	759	100	ث
0		5	1123	673	1150	759	100	 
0		5	1089	673	1122	759	100	(
0		5	1064	673	1088	759	50	3
0		5	1057	673	1065	759	99	 
0		5	1037	673	1058	759	88	-
0		5	1006	673	1037	759	100	 
0		5	975	673	1007	759	100	ب
0		5	954	673	976	759	100	)
0		5	948	673	955	759	100	 
0		5	934	673	948	759	100	ا
0		5	927	673	935	759	100	ل
0		5	913	673	928	759	92	ا
0		5	904	673	914	759	100	ٔ
0		5	883	673	903	759	99	ز
0		5	852	673	883	759	95	ي
0		5	818	673	852	759	99	 
0		5	801	673	818	759	100	و
0		5	790	673	801	759	100	ا
0		5	774	673	791	759	99	ل
0		5	757	673	773	759	100	ن
0		5	726	673	756	759	100	ش
0		5	695	673	725	759	100	ء
0		5	667	673	695	759	100	 
0		5	653	673	668	759	99	ا
0		5	644	673	654	759	61	ل
0		5	627	673	643	759	88	د
0		5	605	673	626	759	100	ا
0		5	592	673	606	759	100	ي
0		5	578	673	593	759	100	م
0		5	564	673	579	759	100	 
0		5	551	673	565	759	100	ا
0		5	537	673	551	759	100	ل
0		5	530	673	538	759	90	ا
0		5	516	673	531	759	100	ٔ
0		5	503	673	517	759	99	ب
0		5	479	673	503	759	100	د
0		5	445	673	480	759	100	ي
0		5	421	673	445	759	100	 
0		5	407	673	421	759	100	،
0		5	390	673	408	759	100	 
0		5	370	673	390	759	100	و
0		5	359	673	370	759	76	ا
0		5	332	673	360	759	95	ل
0		5	301	673	332	759	100	ك
0		5	291	673	301	759	100	ل
0		5	278	673	291	759	100	م
0		5	263	673	277	759	100	ة
0		5	250	673	264	759	73	 
0		5	236	673	250	759	100	ا
0		5	226	673	237	759	100	ل
0		5	209	673	226	759	99	ف
0		5	189	673	209	759	100	ا
0		5	164	673	188	759	100	ص
0		5	137	673	165	759	99	ل
0		6	1470	768	1489	848	99	ا
0		6	1458	768	1470	848	99	ل
0		6	1443	768	1458	848	100	ج
0		6	1424	768	1442	848	100	ا
0		6	1402	768	1424	848	100	م
0		6	1381	768	1402	848	100	ع
0		6	1365	768	1380	848	100	ة
0		6	1340	768	1365	848	100	 
0		6	1328	768	1340	848	100	؛
0		6	1309	768	1328	848	100	ق
0		6	1294	768	1310	848	100	ي
0		6	1272	768	1294	848	100	ا
0		6	1257	768	1272	848	100	م
0		6	1241	768	1257	848	100	 
0		6	1229	768	1241	848	99	(
0		6	1210	768	1229	848	94	6
0		6	1192	768	1211	848	100	)
0		6	1179	768	1192	848	100	 
0		6	1173	768	1179	848	100	ا
0		6	1154	768	1173	848	100	ل
0		6	1139	768	1155	848	100	ع
0		6	1124	768	1139	848	100	ا
0		6	1117	768	1124	848	84	ل
0		6	1105	768	1118	848	100	م
0		6	1090	768	1105	848	100	 
0		6	1080	768	1090	848	100	ب
0		6	1055	768	1081	848	100	و
0		6	1028	768	1056	848	100	ج
0		6	1003	768	1028	848	100	و
0		6	981	768	1003	848	69	د
0		6	963	768	982	848	99	ه
0		6	941	768	963	848	84	 
0		6	929	768	941	848	96	،
0		6	910	768	929	848	100	 
0		6	895	768	910	848	95	ف
0		6	873	768	895	848	100	ه
0		6	857	768	873	848	99	و
0		6	836	768	858	848	100	 
0		6	814	768	836	848	95	م
0		6	789	768	815	848	100	ن
0		6	771	768	790	848	99	 
0		6	765	768	771	848	100	ا
0		6	746	768	765	848	98	ل
0		6	731	768	747	848	92	ع
0		6	715	768	731	848	100	ا
0		6	709	768	716	848	100	ل
0		6	697	768	709	848	100	م
0		6	684	768	697	848	100	 
0		6	663	768	685	848	100	ك
0		6	641	768	663	848	100	ف
0		6	604	768	642	848	98	ص
0		6	573	768	604	848	100	 
0		6	560	768	573	848	100	ا
0		6	542	768	561	848	100	ل
0		6	530	768	542	848	100	خ
0		6	515	768	530	848	58	ا
0		6	499	768	514	848	100	ت
0		6	484	768	499	848	81	م
0		6	465	768	483	848	99	 
0		6	449	768	465	848	99	م
0		6	431	768	450	848	100	ن
0		6	412	768	431	848	99	 
0		6	397	768	412	848	100	ا
0		6	381	768	397	848	100	ل
0		6	372	768	381	848	100	خ
0		6	354	768	372	848	100	ا
0		6	341	768	353	848	100	ت
0		6	323	768	341	848	87	م
0		6	307	768	322	848	92	 
0		6	292	768	307	848	100	،
0		6	273	768	291	848	100	 
0		6	251	768	273	848	90	و
0		6	226	768	252	848	99	ه
0		6	208	768	227	848	99	و
0		6	196	768	208	848	99	 
0		6	183	768	196	848	100	م
0		6	171	768	183	848	100	ح
0		6	137	768	171	848	63	ل
0		7	1472	863	1493	946	100	ا
0		7	1463	863	1473	946	100	ل
0		7	1447	863	1463	946	99	ن
0		7	1427	863	1447	946	99	ق
0		7	1401	863	1427	946	100	ش
0		7	1382	863	1401	946	100	 
0		7	1369	863	1382	946	92	(
0		7	1349	863	1369	946	99	7
0		7	1333	863	1349	946	99	)
0		7	1320	863	1333	946	78	 
0		7	1301	863	1320	946	100	و
0		7	1290	863	1300	946	100	ا
0		7	1271	863	1291	946	100	ل
0		7	1255	863	1271	946	99	ع
0		7	1238	863	1255	946	100	ل
0		7	1223	863	1239	946	100	ا
0		7	1199	863	1222	946	100	م
0		7	1184	863	1200	946	76	ة
0		7	1174	863	1183	946	100	 
0		7	1160	863	1174	946	100	ا
0		7	1147	863	1161	946	100	ل
0		7	1134	863	1148	946	100	ت
0		7	1121	863	1135	946	100	ي
0		7	1099	863	1122	946	100	 
0		7	1086	863	1099	946	99	ب
0		7	1073	863	1086	946	100	ه
0		7	1060	863	1073	946	99	ا
0		7	1041	863	1060	946	90	 
0		7	1028	863	1040	946	100	ي
0		7	1011	863	1027	946	92	خ
0		7	995	863	1011	946	75	ت
0		7	985	863	995	946	100	م
0		7	969	863	986	946	100	 
0		7	956	863	969	946	96	ب
0		7	943	863	956	946	97	ه
0		7	926	863	943	946	97	ا
0		7	914	863	927	946	100	 
0		7	900	863	914	946	100	ا
0		7	894	863	901	946	100	ل
0		7	881	863	894	946	77	م
0		7	862	863	882	946	99	ل
0		7	835	863	861	946	99	ك
0		7	809	863	836	946	98	 
0		7	790	863	810	946	100	ع
0		7	784	863	790	946	99	ل
0		7	771	863	784	946	99	ى
0		7	748	863	771	946	88	 
0		7	725	863	748	946	100	خ
0		7	703	863	725	946	100	ز
0		7	683	863	702	946	91	ا
0		7	670	863	683	946	99	ن
0		7	647	863	670	946	100	ت
0		7	631	863	647	946	100	ه
0		7	614	863	631	946	100	 
0		7	608	863	615	946	77	.
0		7	599	863	608	946	99	 
0		7	575	863	598	946	100	و
0		7	549	863	576	946	60	س
0		7	530	863	550	946	100	م
0		7	517	863	530	946	98	ا
0		7	501	863	517	946	100	ه
0		7	478	863	501	946	100	 
0		7	459	863	479	946	100	خ
0		7	443	863	459	946	100	ل
0		7	423	863	442	946	100	ي
0		7	407	863	423	946	100	ف
0		7	391	863	407	946	99	ة
0		7	368	863	390	946	100	 
0		7	352	863	368	946	100	م
0		7	332	863	351	946	100	ن
0		7	316	863	332	946	100	 
0		7	309	863	316	946	100	ا
0		7	289	863	310	946	100	ٔ
0		7	270	863	290	946	100	ج
0		7	245	863	271	946	83	ل
0		7	218	863	244	946	99	 
0		7	199	863	219	946	100	ه
0		7	179	863	199	946	58	ذ
0		7	153	863	179	946	100	ا
0		7	137	863	153	946	65	،
0		8	1477	955	1493	1042	97	ل
0		8	1470	955	1477	1042	98	ا
0		8	1455	955	1471	1042	100	ٔ
0		8	1442	955	1454	1042	90	ن
0		8	1425	955	1441	1042	96	ه
0		8	1409	955	1425	1042	100	 
0		8	1392	955	1408	1042	92	ت
0		8	1377	955	1393	1042	97	ع
0		8	1360	955	1376	1042	100	ا
0		8	1346	955	1360	1042	100	ل
0		8	1330	955	1347	1042	96	ى
0		8	1314	955	1330	1042	50	 
0		8	1294	955	1314	1042	100	ا
0		8	1275	955	1295	1042	98	ل
0		8	1266	955	1275	1042	100	ح
0		8	1246	955	1265	1042	92	ا
0		8	1226	955	1245	1042	93	ف
0		8	1200	955	1226	1042	93	ظ
0		8	1177	955	1200	1042	97	 
0		8	1164	955	1177	1042	100	ب
0		8	1148	955	1164	1042	100	ه
0		8	1122	955	1147	1042	100	 
0		8	1099	955	1122	1042	100	خ
0		8	1079	955	1099	1042	93	ل
0		8	1056	955	1080	1042	97	ق
0		8	1033	955	1057	1042	99	ه
0		8	1018	955	1034	1042	100	 
0		8	1001	955	1017	1042	99	(
0		8	981	955	1001	1042	100	8
0		8	968	955	982	1042	100	)
0		8	949	955	969	1042	100	 
0		8	936	955	949	1042	100	ك
0		8	929	955	936	1042	98	م
0		8	923	955	930	1042	99	ا
0		8	907	955	923	1042	97	 
0		8	894	955	906	1042	100	ي
0		8	877	955	893	1042	98	ح
0		8	851	955	877	1042	100	ف
0		8	825	955	851	1042	63	ظ
0		8	799	955	825	1042	99	ا
0		8	779	955	799	1042	97	ل
0		8	770	955	780	1042	99	خ
0		8	757	955	769	1042	98	ت
0		8	744	955	756	1042	62	م
0		8	727	955	743	1042	94	 
0		8	714	955	727	1042	99	ا
0		8	694	955	714	1042	100	ل
0		8	685	955	695	1042	94	خ
0		8	666	955	684	1042	100	ز
0		8	646	955	665	1042	98	ا
0		8	629	955	645	1042	100	ٔ
0		8	610	955	630	1042	100	ن
0		8	590	955	610	1042	100	 
0		8	574	955	591	1042	100	.
0		8	561	955	573	1042	93	 
0		8	544	955	560	1042	99	ف
0		8	535	955	545	1042	99	م
0		8	518	955	534	1042	100	ا
0		8	503	955	519	1042	100	 
0		8	486	955	502	1042	52	د
0		8	466	955	486	1042	77	ا
0		8	451	955	467	1042	96	م
0		8	427	955	450	1042	69	 
0		8	401	955	427	1042	100	خ
0		8	388	955	401	1042	99	ت
0		8	375	955	388	1042	99	م
0		8	362	955	375	1042	100	 
0		8	349	955	362	1042	75	ا
0		8	336	955	349	1042	80	ل
0		8	329	955	336	1042	100	م
0		8	307	955	330	1042	100	ل
0		8	284	955	307	1042	79	ك
0		8	257	955	284	1042	99	 
0		8	238	955	258	1042	100	ع
0		8	222	955	238	1042	100	ل
0		8	205	955	221	1042	100	ي
0		8	190	955	206	1042	95	ه
0		8	177	955	189	1042	100	ا
0		8	166	955	176	1042	92	 
0		8	153	955	167	1042	100	ل
0		8	137	955	154	1042	89	ا
0		9	1470	1051	1488	1130	79	ي
0		9	1453	1051	1469	1130	100	ج
0		9	1425	1051	1454	1130	90	س
0		9	1400	1051	1425	1130	96	ر
0		9	1383	1051	1399	1130	100	 
0		9	1377	1051	1384	1130	99	ا
0		9	1362	1051	1377	1130	99	ٔ
0		9	1336	1051	1361	1130	97	ح
0		9	1313	1051	1336	1130	73	د
0		9	1294	1051	1314	1130	100	 
0		9	1282	1051	1295	1130	99	ع
0		9	1269	1051	1282	1130	100	ل
0		9	1256	1051	1270	1130	56	ى
0		9	1237	1051	1257	1130	100	 
0		9	1222	1051	1238	1130	99	ف
0		9	1200	1051	1222	1130	85	ت
0		9	1174	1051	1200	1130	89	ح
0		9	1155	1051	1175	1130	99	ه
0		9	1140	1051	1155	1130	100	ا
0		9	1130	1051	1139	1130	100	 
0		9	1117	1051	1130	1130	100	ا
0		9	1111	1051	1117	1130	97	ٕ
0		9	1104	1051	1111	1130	57	ل
0		9	1085	1051	1105	1130	99	ا
0		9	1070	1051	1086	1130	97	 
0		9	1057	1051	1069	1130	100	ب
0		9	1047	1051	1057	1130	100	ا
0		9	1038	1051	1048	1130	100	ٕ
0		9	1022	1051	1038	1130	100	ذ
0		9	1002	1051	1022	1130	80	ن
0		9	987	1051	1003	1130	100	ه
0		9	968	1051	987	1130	97	 
0		9	949	1051	968	1130	100	ف
0		9	933	1051	949	1130	100	ا
0		9	911	1051	934	1130	34	س
0		9	886	1051	911	1130	87	ت
0		9	863	1051	885	1130	99	خ
0		9	842	1051	864	1130	100	ل
0		9	825	1051	841	1130	74	ف
0		9	806	1051	826	1130	97	ه
0		9	784	1051	806	1130	97	 
0		9	774	1051	784	1130	97	ف
