stripe	column	line	left	top	right	bottom
0		1	754	243	936	339
0		2	158	457	1526	533
0		3	158	543	1528	615
0		4	158	625	1525	698
0		5	321	708	1526	779
0		6	257	939	1277	1037
0		7	294	1151	1599	1222
0		8	292	1232	1381	1306
0		9	292	1316	1383	1390
0		10	158	1406	1452	1483
0		11	158	1493	1527	1561
0		12	158	1571	1599	1644
0		13	158	1654	1526	1724
0		14	158	1734	1529	1803
0		15	384	1813	1529	1885
0		16	396	1895	1599	1961
0		17	396	1971	1240	2048
0		18	397	2058	1307	2141
