stripe	column	line	left	top	right	bottom
0		1	915	243	1125	342
0		2	329	442	1698	532
0		3	327	542	1698	620
0		4	329	630	1698	707
0		5	327	717	1698	803
0		6	331	813	1698	888
0		7	329	898	1698	983
0		8	325	993	1698	1073
0		9	328	1083	1698	1159
0		10	326	1169	1698	1252
0		11	228	1262	1698	1339
0		12	324	1349	1698	1434
0		13	1244	1444	1698	1521
0		14	228	1587	1563	1667
0		15	468	1677	1562	1745
0		16	469	1755	1564	1827
0		17	470	1837	1565	1904
0		18	467	1914	1562	1981
0		19	466	1991	1563	2092
