stripe	column	line	left	top	right	bottom	confidence	text
1	l	1	726	246	785	333	100	-
1	l	1	740	246	726	333	100	 
1	l	1	767	246	741	333	100	9
1	l	1	793	246	767	333	100	4
1	l	1	702	246	793	333	98	 
2		1	1456	383	1512	476	100	 
2		1	1432	383	1456	476	100	ا
2		1	1407	383	1431	476	96	ه
2		1	1388	383	1406	476	100	 
2		1	1376	383	1388	476	100	م
2		1	1360	383	1375	476	100	خ
2		1	1345	383	1360	476	61	ل
2		1	1310	383	1344	476	100	ف
2		1	1270	383	1311	476	93	 
2		1	1246	383	1270	476	99	و
2		1	1221	383	1245	476	97	ع
2		1	1196	383	1221	476	100	د
2		1	1178	383	1196	476	100	ه
2		1	1159	383	1177	476	98	 
2		1	1141	383	1159	476	91	ر
2		1	1116	383	1140	476	97	س
2		1	1097	383	1115	476	85	ل
2		1	1073	383	1097	476	85	ه
2		1	1050	383	1072	476	94	»
2		1	1032	383	1051	476	98	 
2		1	1026	383	1032	476	94	ل
2		1	1013	383	1026	476	99	م
2		1	998	383	1014	476	99	 
2		1	986	383	998	476	100	ي
2		1	967	383	985	476	100	ق
2		1	945	383	967	476	99	ل
2		1	918	383	946	476	100	 
2		1	899	383	917	476	100	و
2		1	871	383	899	476	97	و
2		1	846	383	872	476	99	ع
2		1	828	383	846	476	100	ي
2		1	807	383	828	476	100	د
2		1	784	383	806	476	100	ه
2		1	763	383	785	476	96	 
2		1	751	383	763	476	100	،
2		1	735	383	750	476	100	 
2		1	720	383	735	476	100	ب
2		1	695	383	719	476	100	ل
2		1	670	383	694	476	100	 
2		1	654	383	670	476	64	ق
2		1	639	383	655	476	52	ا
2		1	615	383	639	476	100	ل
2		1	586	383	614	476	100	«
2		1	571	383	587	476	100	 
2		1	553	383	571	476	99	و
2		1	534	383	552	476	100	ي
2		1	516	383	534	476	100	ت
2		1	487	383	515	476	100	ج
2		1	466	383	488	476	100	ا
2		1	448	383	466	476	100	و
2		1	425	383	447	476	87	ز
2		1	401	383	426	476	99	 
2		1	382	383	401	476	69	ع
2		1	357	383	383	476	100	ن
2		1	336	383	358	476	100	 
2		1	305	383	336	476	100	س
2		1	280	383	305	476	100	ي
2		1	262	383	280	476	100	ا
2		1	240	383	261	476	100	ت
2		1	213	383	240	476	99	م
2		1	194	383	212	476	80	»
2		1	175	383	193	476	100	 
2		1	153	383	175	476	100	م
2		1	128	383	154	476	100	ـ
2		1	107	383	129	476	100	ع
2		2	1435	485	1461	552	98	ا
2		2	1411	485	1434	552	100	ه
2		2	1387	485	1411	552	100	 
2		2	1361	485	1387	552	97	و
2		2	1338	485	1360	552	99	ع
2		2	1314	485	1337	552	99	د
2		2	1280	485	1314	552	100	 
2		2	1264	485	1280	552	99	ع
2		2	1240	485	1263	552	98	ى
2		2	1217	485	1240	552	100	 
2		2	1200	485	1217	552	100	د
2		2	1180	485	1200	552	100	ل
2		2	1156	485	1180	552	92	ك
2		2	1130	485	1157	552	100	 
2		2	1113	485	1130	552	57	.
2		2	1093	485	1113	552	97	 
2		2	1080	485	1094	552	100	ف
2		2	1063	485	1080	552	99	ا
2		2	1050	485	1063	552	100	ث
2		2	1033	485	1049	552	87	ن
2		2	1020	485	1033	552	99	ى
2		2	993	485	1020	552	99	 
2		2	979	485	993	552	56	ع
2		2	966	485	980	552	100	ل
2		2	946	485	967	552	98	ى
2		2	916	485	946	552	98	 
2		2	906	485	916	552	93	ا
2		2	896	485	906	552	99	ٕ
2		2	879	485	896	552	94	س
2		2	859	485	879	552	100	م
2		2	839	485	860	552	99	ا
2		2	823	485	839	552	91	ع
2		2	806	485	822	552	99	ي
2		2	782	485	806	552	50	ل
2		2	756	485	783	552	100	 
2		2	745	485	755	552	94	ب
2		2	732	485	746	552	100	ا
2		2	725	485	733	552	99	ٔ
2		2	712	485	726	552	94	ن
2		2	696	485	712	552	100	ه
2		2	672	485	695	552	100	 
2		2	658	485	672	552	99	ك
2		2	642	485	659	552	99	ا
2		2	619	485	642	552	100	ن
2		2	585	485	618	552	100	 
2		2	561	485	585	552	82	ص
2		2	542	485	562	552	88	ا
2		2	522	485	541	552	100	د
2		2	494	485	521	552	100	ق
2		2	471	485	495	552	98	 
2		2	464	485	472	552	100	ا
2		2	451	485	465	552	100	ل
2		2	428	485	452	552	100	و
2		2	388	485	428	552	100	ع
2		2	344	485	388	552	100	ـ
2		2	318	485	344	552	100	د
2		2	297	485	318	552	100	 
2		2	278	485	298	552	100	.
2		2	254	485	277	552	100	 
2		2	234	485	254	552	100	.
2		2	211	485	234	552	84	ق
2		2	191	485	211	552	100	د
2		2	170	485	191	552	100	 
2		2	163	485	171	552	63	:
2		2	143	485	164	552	100	 
2		2	134	485	144	552	100	ا
2		2	123	485	133	552	100	ا
2		2	107	485	124	552	57	 
2		3	1443	561	1464	646	100	ا
2		3	1426	561	1444	646	100	2
2		3	1414	561	1426	646	98	 
2		3	1391	561	1415	646	98	م
2		3	1377	561	1391	646	78	ك
2		3	1362	561	1376	646	100	ا
2		3	1338	561	1362	646	97	ن
2		3	1312	561	1339	646	100	 
2		3	1301	561	1312	646	100	ف
2		3	1289	561	1300	646	100	ي
2		3	1262	561	1289	646	100	 
2		3	1239	561	1263	646	78	ح
2		3	1207	561	1239	646	93	ق
2		3	1184	561	1207	646	96	 
2		3	1169	561	1184	646	99	ا
2		3	1154	561	1169	646	100	ل
2		3	1137	561	1154	646	99	ح
2		3	1114	561	1137	646	98	ق
2		3	1090	561	1113	646	98	 
2		3	1078	561	1090	646	90	ل
2		3	1073	561	1078	646	100	م
2		3	1058	561	1072	646	72	ا
2		3	1044	561	1058	646	68	 
2		3	1029	561	1043	646	100	ف
2		3	1011	561	1029	646	99	ي
2		3	993	561	1011	646	100	ه
2		3	976	561	994	646	100	 
2		3	958	561	976	646	100	م
2		3	938	561	959	646	100	ن
2		3	911	561	938	646	100	 
2		3	892	561	912	646	99	ط
2		3	868	561	891	646	96	ل
2		3	839	561	868	646	90	ب
2		3	815	561	838	646	100	 
2		3	806	561	815	646	93	ا
2		3	792	561	807	646	100	ل
2		3	786	561	792	646	99	م
2		3	763	561	786	646	100	ر
2		3	730	561	762	646	100	ج
2		3	701	561	731	646	100	ح
2		3	681	561	702	646	100	 
2		3	140	561	681	646	100	.
2		4	1374	681	1395	772	100	ف
2		4	1362	681	1374	772	92	ل
2		4	1347	681	1362	772	100	م
2		4	1324	681	1348	772	100	 
2		4	1310	681	1324	772	99	ي
2		4	1289	681	1309	772	99	ب
2		4	1258	681	1290	772	96	ق
2		4	1228	681	1257	772	100	 
2		4	1216	681	1228	772	100	ا
2		4	1211	681	1216	772	99	ٕ
2		4	1199	681	1210	772	100	ل
2		4	1182	681	1199	772	100	ا
2		4	1152	681	1181	772	99	 
2		4	1126	681	1152	772	98	ص
2		4	1102	681	1126	772	97	ا
2		4	1088	681	1103	772	100	د
2		4	1053	681	1088	772	99	ق
2		4	1024	681	1053	772	98	 
2		4	1012	681	1024	772	100	ا
2		4	997	681	1012	772	100	ل
2		4	978	681	998	772	100	و
2		4	954	681	977	772	99	ع
2		4	927	681	954	772	100	د
2		4	898	681	928	772	88	 
2		4	875	681	899	772	99	و
2		4	846	681	876	772	100	ح
2		4	820	681	846	772	100	د
2		4	764	681	819	772	100	ه
2		4	712	681	764	772	100	 
2		4	688	681	712	772	100	و
2		4	668	681	689	772	100	م
