stripe	column	line	left	top	right	bottom
0		1	669	235	876	328
0		2	1388	442	1508	494
0		3	521	514	1508	596
0		4	514	606	1508	686
0		5	575	696	1508	773
0		6	595	783	1508	866
0		7	561	876	1508	955
0		8	509	965	1508	1044
0		9	529	1054	1508	1134
0		10	537	1144	1508	1224
0		11	536	1234	1508	1313
0		12	560	1323	1508	1403
0		13	560	1413	1508	1493
0		14	586	1503	1508	1809
