stripe	column	line	left	top	right	bottom
0		1	935	222	1144	311
0		2	246	421	1710	505
0		3	345	515	1710	595
0		4	347	607	1710	690
0		5	349	700	1710	773
0		6	346	783	1710	860
0		7	341	870	1710	947
0		8	344	957	1710	1027
0		9	246	1037	1710	1117
0		10	342	1127	1710	1209
0		11	342	1219	1710	1296
0		12	342	1306	1710	1385
0		13	342	1395	1710	1476
0		14	342	1486	1710	1565
0		15	341	1575	1710	1659
0		16	345	1669	1710	1742
0		17	340	1752	1710	1832
0		18	343	1842	1710	1920
0		19	345	1930	1710	2019
