stripe	column	line	left	top	right	bottom
0		1	899	231	1142	323
0		2	320	431	1685	520
0		3	319	530	1685	606
0		4	319	616	1685	694
0		5	234	704	1685	786
0		6	317	796	1685	874
0		7	321	884	1685	969
0		8	320	979	1685	1054
0		9	318	1064	1685	1150
0		10	238	1160	1685	1236
0		11	321	1246	1685	1326
0		12	319	1336	1685	1415
0		13	320	1425	1685	1505
0		14	319	1515	1685	1590
0		15	321	1600	1685	1680
0		16	323	1690	1685	1771
0		17	322	1781	1685	1863
0		18	227	1873	1685	1957
0		19	321	1967	1685	2047
