stripe	column	line	left	top	right	bottom
0		1	703	246	914	341
0		2	143	447	1503	530
0		3	143	540	1503	623
0		4	143	633	1503	709
0		5	143	719	1503	799
0		6	143	809	1503	885
0		7	143	895	1503	981
0		8	143	991	1503	1067
0		9	143	1077	1503	1155
0		10	143	1165	1503	1240
0		11	143	1250	1503	1333
0		12	143	1343	1503	1424
0		13	143	1434	1503	1513
0		14	143	1523	1503	1697
