stripe	column	line	left	top	right	bottom	confidence	text
0		1	816	230	886	322	100	 
0		1	860	230	816	322	100	1
0		1	751	230	861	322	100	 
0		2	1518	429	1537	513	98	ا
0		2	1509	429	1518	513	98	ٔ
0		2	1500	429	1509	513	99	ن
0		2	1484	429	1500	513	100	ه
0		2	1475	429	1484	513	99	ا
0		2	1456	429	1475	513	99	 
0		2	1429	429	1457	513	100	ص
0		2	1404	429	1428	513	100	و
0		2	1380	429	1404	513	96	ر
0		2	1361	429	1379	513	100	ة
0		2	1343	429	1361	513	92	 
0		2	1330	429	1342	513	82	ت
0		2	1321	429	1330	513	96	و
0		2	1308	429	1321	513	98	ٔ
0		2	1296	429	1309	513	100	ل
0		2	1287	429	1296	513	100	م
0		2	1269	429	1287	513	99	 
0		2	1253	429	1268	513	100	م
0		2	1234	429	1253	513	100	ن
0		2	1210	429	1235	513	99	 
0		2	1185	429	1210	513	98	ج
0		2	1166	429	1185	513	63	ا
0		2	1148	429	1167	513	57	و
0		2	1121	429	1148	513	100	ر
0		2	1096	429	1120	513	100	ه
0		2	1080	429	1096	513	100	ا
0		2	1074	429	1080	513	100	 
0		2	1065	429	1074	513	98	(
0		2	1047	429	1065	513	100	1
0		2	1031	429	1046	513	100	)
0		2	1016	429	1031	513	100	 
0		2	997	429	1015	513	100	م
0		2	979	429	997	513	95	ن
0		2	963	429	978	513	100	 
0		2	944	429	963	513	100	ا
0		2	932	429	945	513	99	ل
0		2	917	429	932	513	74	ح
0		2	901	429	917	513	96	ي
0		2	883	429	902	513	76	و
0		2	862	429	883	513	99	ا
0		2	840	429	861	513	99	ن
0		2	825	429	840	513	98	 
0		2	812	429	824	513	100	.
0		2	794	429	812	513	99	 
0		2	775	429	793	513	91	و
0		2	751	429	775	513	100	م
0		2	735	429	750	513	99	ا
0		2	716	429	735	513	100	 
0		2	698	429	717	513	100	ع
0		2	686	429	698	513	99	ل
0		2	677	429	686	513	99	م
0		2	658	429	676	513	100	 
0		2	646	429	658	513	68	م
0		2	624	429	645	513	100	ر
0		2	605	429	624	513	53	ا
0		2	587	429	606	513	100	د
0		2	575	429	587	513	100	 
0		2	559	429	575	513	100	ا
0		2	547	429	559	513	100	ل
0		2	535	429	547	513	100	ل
0		2	525	429	534	513	100	ه
0		2	510	429	525	513	100	 
0		2	492	429	510	513	100	ف
0		2	476	429	491	513	98	ي
0		2	461	429	476	513	99	ه
0		2	445	429	460	513	100	ا
0		2	430	429	445	513	100	 
0		2	412	429	430	513	100	و
0		2	387	429	411	513	95	م
0		2	365	429	386	513	100	ن
0		2	350	429	365	513	74	ه
0		2	337	429	349	513	100	ا
0		2	319	429	337	513	100	 
0		2	309	429	319	513	99	ف
0		2	297	429	310	513	100	ي
0		2	270	429	297	513	100	 
0		2	241	429	269	513	100	ح
0		2	223	429	242	513	95	ق
0		2	202	429	223	513	100	ه
0		2	183	429	201	513	69	.
0		3	1514	522	1535	609	60	ف
0		3	1496	522	1514	609	99	ب
0		3	1478	522	1496	609	98	ع
0		3	1460	522	1478	609	93	د
0		3	1439	522	1460	609	100	 
0		3	1415	522	1439	609	90	و
0		3	1382	522	1415	609	100	ج
0		3	1361	522	1382	609	100	و
0		3	1337	522	1361	609	100	د
0		3	1316	522	1337	609	99	 
0		3	1298	522	1316	609	67	ه
0		3	1274	522	1298	609	100	ذ
0		3	1253	522	1274	609	92	ه
0		3	1238	522	1253	609	99	 
0		3	1229	522	1238	609	100	ا
0		3	1214	522	1229	609	100	ل
0		3	1207	522	1214	609	100	ا
0		3	1192	522	1208	609	100	ٓ
0		3	1177	522	1192	609	100	ل
