stripe	column	line	left	top	right	bottom
0		1	921	238	1131	335
0		2	333	441	1700	527
0		3	334	537	1700	620
0		4	334	630	1700	712
0		5	334	722	1700	797
0		6	331	807	1700	884
0		7	332	894	1700	974
0		8	333	984	1700	1066
0		9	261	1076	1700	1153
0		10	304	1163	1700	1247
0		11	332	1257	1700	1333
0		12	333	1343	1700	1419
0		13	337	1429	1700	1515
0		14	333	1525	1700	1607
0		15	330	1617	1700	1693
0		16	331	1703	1700	1780
0		17	332	1790	1700	1870
0		18	330	1880	1700	1954
