stripe	column	line	left	top	right	bottom
0		1	910	224	1118	317
0		2	234	427	1693	509
0		3	332	519	1693	600
0		4	328	610	1693	687
0		5	328	697	1693	775
0		6	243	785	1693	863
0		7	329	873	1693	959
0		8	326	969	1693	1043
0		9	321	1053	1693	1133
0		10	320	1143	1693	1223
0		11	319	1233	1693	1312
0		12	318	1322	1693	1397
0		13	316	1407	1693	1479
0		14	316	1489	1693	1569
0		15	316	1579	1693	1656
0		16	311	1666	1693	1748
0		17	312	1758	1693	1835
0		18	312	1845	1692	1927
0		19	307	1937	1691	2028
