stripe	column	line	left	top	right	bottom
0		1	767	257	955	359
0		2	185	421	1482	501
0		3	185	513	1543	600
0		4	185	612	1543	701
0		5	185	715	1543	799
0		6	185	809	1543	898
0		7	185	908	1543	989
0		8	185	999	1543	1074
0		9	185	1084	1543	1166
0		10	185	1176	1543	1257
0		11	185	1267	1543	1348
0		12	185	1358	1543	1440
0		13	185	1450	1543	1530
0		14	185	1540	1543	1618
0		15	185	1628	1543	1700
0		16	185	1710	1543	1797
0		17	185	1807	1543	1885
0		18	185	1895	1543	1978
