stripe	column	line	left	top	right	bottom
0		1	754	243	965	343
0		2	188	449	1552	533
0		3	188	543	1559	621
0		4	188	631	1553	713
0		5	188	723	1557	804
0		6	188	814	1550	891
0		7	188	901	1555	980
0		8	188	990	1652	1071
0		9	903	1085	1557	1158
0		10	250	1210	1637	1299
0		11	251	1317	1484	1399
0		12	252	1425	1484	1508
0		13	188	1544	1486	1627
0		14	188	1637	1561	1711
0		15	188	1721	1561	1806
0		16	188	1816	1559	1898
0		17	188	1908	1652	1989
0		18	450	1999	1559	2117
