stripe	column	line	left	top	right	bottom
0		1	903	243	1601	337
0		2	322	465	1693	543
0		3	321	553	1693	629
0		4	326	639	1693	726
0		5	258	828	1421	925
0		6	323	1029	1631	1112
0		7	323	1122	1693	1201
0		8	324	1211	1693	1288
0		9	322	1298	1693	1378
0		10	322	1388	1693	1469
0		11	324	1479	1693	1558
0		12	323	1568	1693	1648
0		13	320	1658	1693	1738
0		14	322	1748	1693	1829
0		15	322	1839	1693	1916
0		16	322	1926	1693	2012
0		17	320	2022	1693	2094
0		18	322	2104	1693	2197
