stripe	column	line	left	top	right	bottom
0		1	729	252	911	352
0		2	151	418	1602	493
0		3	151	503	1602	576
0		4	151	586	1508	656
0		5	151	666	1510	736
0		6	151	746	1510	825
0		7	1240	835	1511	902
0		8	391	960	1602	1039
0		9	392	1049	1262	1118
0		10	391	1128	1260	1200
0		11	393	1210	1263	1285
0		12	794	1329	1444	1411
0		13	194	1519	1592	1618
0		14	218	1722	1598	1801
0		15	220	1811	1448	1878
0		16	219	1888	1447	1964
0		17	220	1974	1448	2037
0		18	221	2047	1448	2125
