stripe	column	line	left	top	right	bottom
0		1	742	251	922	350
0		2	155	398	1521	491
0		3	155	507	1517	587
0		4	155	597	1522	692
0		5	155	702	1520	788
0		6	155	804	1522	885
0		7	155	903	1523	977
0		8	155	987	1519	1067
0		9	155	1077	1519	1163
0		10	155	1177	1584	1253
0		11	155	1263	1522	1340
0		12	155	1350	1519	1431
0		13	155	1441	1520	1523
0		14	155	1533	1519	1612
0		15	155	1622	1520	1700
0		16	155	1710	1521	1793
0		17	155	1803	1520	1887
0		18	155	1903	1521	1989
