stripe	column	line	left	top	right	bottom
0		1	910	231	1122	326
0		2	336	440	1699	517
0		3	335	527	1699	610
0		4	333	620	1699	701
0		5	332	711	1699	785
0		6	338	795	1699	876
0		7	234	886	1699	963
0		8	333	973	1699	1057
0		9	334	1067	1699	1145
0		10	332	1155	1699	1236
0		11	334	1248	1699	1327
0		12	332	1341	1699	1412
0		13	332	1422	1699	1510
0		14	332	1520	1699	1594
0		15	330	1604	1699	1686
0		16	234	1698	1699	1775
0		17	331	1785	1699	1875
