stripe	column	line	left	top	right	bottom
0		1	746	238	922	330
0		2	157	448	1526	516
0		3	157	526	1525	598
0		4	157	608	1526	676
0		5	157	686	1533	758
0		6	157	768	1524	838
0		7	157	848	1533	923
0		8	733	933	1524	1005
0		9	373	1067	1618	1165
0		10	157	1285	1451	1365
0		11	1112	1375	1523	1442
0		12	218	1496	1452	1581
0		13	157	1631	1458	1704
0		14	157	1714	1532	1786
0		15	157	1796	1618	1868
0		16	157	1878	1523	1942
0		17	157	1952	1524	2024
0		18	157	2034	1523	2115
