stripe	column	line	left	top	right	bottom
0		1	728	240	938	335
0		2	147	445	1522	527
0		3	147	537	1519	622
0		4	147	632	1517	708
0		5	147	718	1518	802
0		6	147	812	1519	890
0		7	147	900	1519	979
0		8	147	989	1521	1074
0		9	147	1084	1519	1157
0		10	147	1167	1518	1251
0		11	147	1261	1514	1342
0		12	147	1352	1614	1432
0		13	147	1442	1516	1519
0		14	147	1529	1518	1608
0		15	147	1618	1518	1697
0		16	147	1707	1518	1790
0		17	147	1800	1518	1873
0		18	147	1883	1519	1959
0		19	147	1969	1517	2069
