stripe	column	line	left	top	right	bottom	confidence	text
0		1	983	239	1046	336	98	-
0		1	994	239	983	336	100	 
0		1	1019	239	995	336	100	3
0		1	1046	239	1018	336	95	1
0		1	1072	239	1045	336	99	 
0		1	934	239	1072	336	85	-
0		2	1693	391	1702	480	56	 
0		2	1675	391	1693	480	98	و
0		2	1660	391	1675	480	94	ا
0		2	1648	391	1660	480	95	ل
0		2	1633	391	1648	480	99	ب
0		2	1609	391	1633	480	99	ا
0		2	1585	391	1609	480	100	ط
0		2	1564	391	1585	480	100	ن
0		2	1540	391	1564	480	100	 
0		2	1516	391	1540	480	100	ع
0		2	1498	391	1516	480	99	ن
0		2	1477	391	1498	480	93	 
0		2	1465	391	1477	480	100	ن
0		2	1444	391	1465	480	100	ف
0		2	1417	391	1444	480	100	س
0		2	1396	391	1417	480	96	ه
0		2	1375	391	1396	480	100	 
0		2	1363	391	1375	480	99	،
0		2	1345	391	1363	480	100	 
0		2	1324	391	1345	480	100	و
0		2	1300	391	1324	480	100	ه
0		2	1276	391	1300	480	100	و
0		2	1258	391	1276	480	100	 
0		2	1249	391	1258	480	97	ا
0		2	1240	391	1249	480	96	ل
0		2	1225	391	1240	480	100	م
0		2	1201	391	1225	480	74	س
0		2	1177	391	1201	480	99	م
0		2	1153	391	1177	480	100	ى
0		2	1135	391	1153	480	100	 
0		2	1123	391	1135	480	99	ب
0		2	1114	391	1123	480	77	ا
0		2	1099	391	1114	480	99	ٔ
0		2	1084	391	1099	480	85	س
0		2	1063	391	1084	480	100	م
0		2	1048	391	1063	480	99	ا
0		2	1036	391	1048	480	98	ء
0		2	1015	391	1036	480	100	 
0		2	997	391	1015	480	100	ج
0		2	985	391	997	480	100	م
0		2	958	391	985	480	100	ي
0		2	934	391	958	480	100	ع
0		2	916	391	934	480	100	 
0		2	907	391	916	480	99	ا
0		2	892	391	907	480	86	ل
0		2	886	391	892	480	100	م
0		2	868	391	886	480	100	ح
0		2	850	391	868	480	100	د
0		2	838	391	850	480	49	ي
0		2	832	391	838	480	100	ٔ
0		2	817	391	832	480	100	ا
0		2	772	391	817	480	62	ت
0		2	733	391	772	480	100	»
0		2	715	391	733	480	71	 
0		2	691	391	715	480	100	(
0		2	676	391	691	480	81	ا
0		2	661	391	676	480	100	ل
