stripe	column	line	left	top	right	bottom
0		1	898	241	1108	341
0		2	207	445	1671	534
0		3	308	544	1671	620
0		4	207	630	1671	710
0		5	305	720	1671	796
0		6	302	806	1671	888
0		7	302	898	1671	974
0		8	303	984	1671	1065
0		9	303	1075	1671	1156
0		10	307	1166	1671	1242
0		11	302	1252	1671	1333
0		12	301	1343	1671	1429
0		13	300	1439	1671	1508
0		14	303	1518	1671	1600
0		15	305	1610	1671	1691
0		16	301	1701	1671	1776
0		17	306	1786	1671	1865
0		18	301	1875	1671	1984
