stripe	column	line	left	top	right	bottom
0		1	753	248	937	348
0		2	177	400	1528	489
0		3	177	499	1528	589
0		4	177	599	1528	694
0		5	177	704	1528	785
0		6	177	801	1528	886
0		7	177	896	1528	985
0		8	177	1007	1528	1094
0		9	177	1104	1528	1190
0		10	177	1208	1528	1288
0		11	177	1298	1528	1385
0		12	177	1405	1528	1482
0		13	177	1494	1528	1583
0		14	177	1601	1528	1690
0		15	406	1702	1528	1786
0		16	177	1822	1466	1911
0		17	177	1923	1528	2016
0		18	177	2030	1528	2112
0		19	177	2126	1528	2204
