stripe	column	line	left	top	right	bottom
0		1	938	230	1128	320
0		2	348	438	1714	504
0		3	347	514	1714	588
0		4	347	598	1714	671
0		5	350	681	1714	751
0		6	345	761	1714	829
0		7	347	839	1714	909
0		8	349	919	1714	995
0		9	348	1005	1714	1073
0		10	351	1083	1714	1157
0		11	347	1167	1714	1231
0		12	248	1241	1714	1316
0		13	345	1326	1714	1399
0		14	350	1411	1714	1483
0		15	346	1493	1714	1557
0		16	346	1567	1714	1637
0		17	343	1647	1714	1717
0		18	347	1727	1714	1819
