stripe	column	line	left	top	right	bottom
0		1	912	235	1096	329
0		2	308	463	1676	539
0		3	308	549	1676	636
0		4	828	650	1676	731
0		5	380	783	1611	861
0		6	376	893	1614	972
0		7	377	998	1611	1086
0		8	204	1134	1614	1218
0		9	303	1228	1676	1295
0		10	307	1305	1676	1371
0		11	299	1381	1676	1455
0		12	298	1465	1676	1540
0		13	298	1550	1676	1620
0		14	204	1630	1676	1698
0		15	302	1708	1676	1778
0		16	305	1788	1676	1866
0		17	303	1876	1676	1938
0		18	300	1948	1676	2026
0		19	297	2036	1676	2105
