stripe	column	line	left	top	right	bottom
0		1	708	277	918	385
0		2	146	459	1507	543
0		3	146	553	1507	635
0		4	146	645	1506	725
0		5	146	735	1508	818
0		6	146	828	1508	903
0		7	146	913	1603	992
0		8	146	1002	1585	1081
0		9	146	1091	1509	1167
0		10	146	1177	1511	1254
0		11	146	1264	1603	1348
0		12	146	1358	1511	1433
0		13	146	1443	1510	1522
0		14	146	1532	1510	1610
0		15	146	1620	1510	1697
0		16	146	1707	1511	1781
0		17	146	1791	1510	1873
0		18	146	1883	1510	1947
