stripe	column	line	left	top	right	bottom
0		1	1678	131	2062	206
0		2	317	420	3230	592
0		3	522	602	3230	772
0		4	516	782	3230	947
0		5	515	957	3226	1127
0		6	347	1137	3229	1303
0		7	520	1313	3230	1491
0		8	513	1501	3230	1664
0		9	505	1674	3229	1839
0		10	502	1849	3225	2019
0		11	502	2029	3230	2196
0		12	499	2206	3230	2365
0		13	496	2375	3227	2532
0		14	496	2542	3226	2713
0		15	497	2723	3222	2889
0		16	487	2899	3225	3065
0		17	490	3075	3225	3247
0		18	490	3257	3218	3426
0		19	481	3436	3217	3626
