stripe	column	line	left	top	right	bottom
2		1	478	1673	3199	1869
2		2	490	1879	3211	2181
2		3	496	2191	3228	2416
2		4	532	2426	3230	2589
2		5	518	2599	3240	2764
3	r	1	537	2787	3239	2951
3	r	2	537	2961	3258	3117
3	r	3	542	3127	3276	3300
3	r	4	552	3310	3279	3451
3	r	5	556	3461	3284	3629
3	r	6	421	3639	3284	3893
3	r	7	907	3903	3216	4485
