stripe	column	line	left	top	right	bottom
0		1	1790	131	1910	198
0		2	499	318	3207	477
0		3	499	487	3201	675
0		4	486	737	3058	911
0		5	489	921	3203	1084
0		6	492	1112	3207	1273
0		7	494	1283	3207	1460
0		8	497	1470	3207	1640
0		9	489	1666	3207	1840
0		10	500	1862	3207	2032
0		11	339	2048	3207	2221
0		12	499	2231	3207	2413
0		13	484	2425	3207	2603
0		14	489	2623	3207	2809
0		15	489	2825	3203	2992
0		16	492	3002	3207	3190
0		17	488	3200	3207	3375
0		18	491	3385	3207	3554
