stripe	column	line	left	top	right	bottom
0		1	1468	99	1858	204
0		2	314	464	3039	623
0		3	314	633	3032	799
0		4	314	809	3038	981
0		5	314	991	3036	1160
0		6	314	1170	3035	1338
0		7	314	1348	3039	1523
0		8	314	1533	3051	1698
0		9	314	1710	3037	1877
0		10	314	1887	3232	2056
0		11	314	2066	3042	2239
0		12	314	2249	3042	2415
0		13	314	2425	3043	2594
0		14	314	2604	3043	2771
0		15	2530	2781	3044	3113
