stripe	column	line	left	top	right	bottom	confidence	text
0		1	1546	100	1690	206	98	-
0		1	1574	100	1546	206	100	 
0		1	1624	100	1573	206	100	1
0		1	1671	100	1624	206	100	5
0		1	1725	100	1670	206	100	9
0		1	1784	100	1725	206	100	 
0		1	1464	100	1784	206	98	-
0		2	2977	423	3007	602	100	ت
0		2	2940	423	2976	602	99	ق
0		2	2897	423	2939	602	83	د
0		2	2847	423	2896	602	100	م
0		2	2816	423	2846	602	100	 
0		2	2798	423	2816	602	100	ا
0		2	2773	423	2797	602	71	ل
0		2	2736	423	2772	602	100	ر
0		2	2699	423	2735	602	100	ت
0		2	2668	423	2698	602	100	ب
0		2	2630	423	2667	602	100	ة
0		2	2606	423	2630	602	100	 
0		2	2581	423	2605	602	100	ا
0		2	2556	423	2581	602	100	ل
0		2	2507	423	2556	602	100	ع
0		2	2451	423	2506	602	100	ل
0		2	2396	423	2451	602	99	ي
0		2	2365	423	2395	602	100	ة
0		2	2321	423	2364	602	99	 
0		2	2278	423	2320	602	100	ع
0		2	2247	423	2277	602	100	ن
0		2	2210	423	2246	602	99	د
0		2	2173	423	2209	602	99	 
0		2	2160	423	2172	602	99	ا
0		2	2123	423	2160	602	98	ل
0		2	2092	423	2122	602	99	ع
0		2	2036	423	2092	602	100	ر
0		2	1968	423	2036	602	99	ب
0		2	1919	423	1968	602	99	 
0		2	1900	423	1918	602	100	ف
0		2	1863	423	1900	602	100	ي
0		2	1820	423	1863	602	97	 
0		2	1783	423	1819	602	100	م
0		2	1740	423	1782	602	100	و
0		2	1703	423	1739	602	100	ا
0		2	1646	423	1702	602	100	ض
0		2	1597	423	1647	602	100	ع
0		2	1548	423	1597	602	100	 
0		2	1523	423	1547	602	68	م
0		2	1486	423	1522	602	100	خ
0		2	1436	423	1485	602	100	ص
0		2	1374	423	1436	602	100	و
0		2	1319	423	1374	602	100	ص
0		2	1276	423	1318	602	100	ة
0		2	1214	423	1275	602	100	 
0		2	1170	423	1213	602	81	ك
0		2	1139	423	1170	602	88	ق
0		2	1096	423	1139	602	100	و
0		2	1046	423	1095	602	100	ل
0		2	997	423	1046	602	99	 
0		2	985	423	997	602	100	ا
0		2	948	423	984	602	100	ل
0		2	904	423	947	602	100	ش
0		2	861	423	904	602	100	ا
0		2	818	423	860	602	100	ع
0		2	780	423	817	602	95	ر
0		2	731	423	780	602	100	 
0		2	706	423	730	602	99	:
0		3	2181	699	2233	869	98	ه
0		3	2115	699	2180	869	100	 
0		3	2075	699	2114	869	100	ك
0		3	2035	699	2075	869	100	ه
0		3	1996	699	2036	869	98	ز
0		3	1950	699	1995	869	100	 
0		3	1924	699	1949	869	99	ا
0		3	1903	699	1923	869	98	ل
0		3	1864	699	1904	869	92	ر
0		3	1811	699	1863	869	100	د
0		3	1784	699	1811	869	95	ي
0		3	1758	699	1785	869	99	ن
0		3	1719	699	1758	869	89	ي
0		3	1652	699	1718	869	99	 
