stripe	column	line	left	top	right	bottom
0		1	1808	131	1955	201
0		2	515	419	3219	590
0		3	524	600	3227	763
0		4	316	773	3226	942
0		5	513	960	3228	1130
0		6	521	1140	3227	1307
0		7	520	1317	3228	1485
0		8	526	1495	3228	1657
0		9	316	1667	3226	1837
0		10	517	1847	3228	2022
0		11	527	2038	3227	2202
0		12	512	2212	3228	2376
0		13	516	2386	3228	2552
0		14	517	2568	3228	2736
0		15	516	2748	3228	2908
0		16	515	2918	3228	3100
0		17	518	3110	3228	3277
0		18	516	3287	3228	3451
0		19	519	3461	3228	3645
