stripe	column	line	left	top	right	bottom
0		1	1487	131	1842	201
0		2	316	413	3038	590
0		3	316	600	3035	774
0		4	318	784	3032	937
0		5	316	951	3042	1128
0		6	316	1138	3043	1305
0		7	316	1315	3242	1474
0		8	316	1486	3039	1663
0		9	316	1673	3043	1845
0		10	316	1855	3040	2019
0		11	316	2029	3037	2201
0		12	316	2211	3038	2383
0		13	316	2393	3037	2561
0		14	316	2571	3041	2731
0		15	316	2741	3044	2919
