stripe	column	line	left	top	right	bottom	confidence	text
0		1	1832	131	1875	198	100	2
0		1	1861	131	1833	198	100	5
0		1	1892	131	1862	198	100	2
0		1	1798	131	1892	198	100	2
0		2	3180	407	3204	590	71	ف
0		2	3136	407	3179	590	97	ا
0		2	3105	407	3136	590	100	ل
0		2	3087	407	3105	590	99	ه
0		2	3043	407	3086	590	100	 
0		2	3012	407	3043	590	100	ع
0		2	2981	407	3012	590	100	ل
0		2	2957	407	2981	590	98	ى
0		2	2919	407	2956	590	87	 
0		2	2895	407	2919	590	100	ا
0		2	2876	407	2894	590	82	ل
0		2	2827	407	2876	590	99	ت
0		2	2784	407	2826	590	98	ح
0		2	2740	407	2783	590	100	ق
0		2	2709	407	2740	590	100	ي
0		2	2660	407	2709	590	99	ق
0		2	2604	407	2659	590	100	 
0		2	2567	407	2604	590	100	ع
0		2	2542	407	2566	590	100	ب
0		2	2505	407	2542	590	100	ا
0		2	2462	407	2505	590	100	ر
0		2	2419	407	2461	590	100	ة
0		2	2388	407	2418	590	98	 
0		2	2375	407	2387	590	100	ل
0		2	2344	407	2375	590	100	م
0		2	2314	407	2344	590	100	ن
0		2	2270	407	2313	590	100	 
0		2	2239	407	2270	590	95	ف
0		2	2196	407	2239	590	100	ه
0		2	2159	407	2195	590	100	م
0		2	2128	407	2158	590	100	 
0		2	2103	407	2127	590	96	ا
0		2	2078	407	2103	590	99	ل
0		2	2066	407	2078	590	100	ا
0		2	2041	407	2066	590	70	ٕ
0		2	1992	407	2041	590	99	ش
0		2	1949	407	1991	590	98	ا
0		2	1911	407	1948	590	81	ر
0		2	1868	407	1911	590	77	ة
0		2	1825	407	1867	590	99	 
0		2	1800	407	1824	590	99	.
0		2	1763	407	1799	590	100	 
0		2	1726	407	1762	590	97	و
0		2	1676	407	1725	590	98	ر
0		2	1621	407	1676	590	100	و
0		2	1571	407	1620	590	100	ح
0		2	1522	407	1571	590	98	 
0		2	1485	407	1521	590	81	م
0		2	1441	407	1484	590	93	ذ
0		2	1392	407	1441	590	98	ه
