stripe	column	line	left	top	right	bottom
0		1	1668	99	2044	195
0		2	492	413	3213	589
0		3	338	599	3213	760
0		4	490	776	3210	943
0		5	495	953	3213	1116
0		6	492	1126	3211	1295
0		7	338	1305	3213	1482
0		8	497	1492	3213	1649
0		9	338	1659	3213	1843
0		10	492	1855	3213	2012
0		11	492	2022	3213	2186
0		12	494	2196	3213	2363
0		13	490	2373	3213	2554
0		14	338	2564	3213	2722
0		15	493	2732	3213	2906
0		16	489	2916	3213	3080
0		17	491	3096	3213	3254
0		18	497	3264	3213	3435
0		19	499	3445	3213	3620
