stripe	column	line	left	top	right	bottom	confidence	text
2		1	3074	1708	3168	1895	30	ت
2		1	2971	1708	3075	1895	99	3
2		1	2906	1708	2972	1895	100	-
2		1	2859	1708	2906	1895	53	ا
2		1	2803	1708	2859	1895	99	 
2		1	2766	1708	2803	1895	92	م
2		1	2709	1708	2765	1895	80	ي
2		1	2654	1708	2710	1895	96	ي
2		1	2616	1708	2653	1895	71	 
2		1	2579	1708	2616	1895	100	م
2		1	2550	1708	2578	1895	99	ا
2		1	2523	1708	2551	1895	94	 
2		1	2494	1708	2522	1895	84	ي
2		1	2448	1708	2495	1895	52	ا
2		1	2419	1708	2447	1895	44	م
2		1	2382	1708	2420	1895	99	ر
2		1	2344	1708	2382	1895	100	ه
2		1	2307	1708	2345	1895	99	 
2		1	2279	1708	2307	1895	100	ا
2		1	2242	1708	2279	1895	91	و
2		1	2204	1708	2241	1895	100	 
2		1	2167	1708	2204	1895	98	ي
2		1	2130	1708	2166	1895	83	ن
2		1	2101	1708	2129	1895	34	ه
2		1	2063	1708	2102	1895	98	ا
2		1	2045	1708	2064	1895	89	ه
2		1	1999	1708	2045	1895	87	 
2		1	1961	1708	1998	1895	60	ع
2		1	1924	1708	1961	1895	47	ن
2		1	1886	1708	1923	1895	71	ه
2		1	1858	1708	1886	1895	90	 
2		1	1820	1708	1858	1895	92	(
2		1	1783	1708	1821	1895	90	6
2		1	1764	1708	1783	1895	94	)
2		1	1736	1708	1765	1895	54	 
2		1	1708	1708	1736	1895	95	ا
2		1	1689	1708	1708	1895	96	ٔ
2		1	1662	1708	1690	1895	97	ر
2		1	1614	1708	1661	1895	100	 
2		1	1587	1708	1615	1895	99	ي
2		1	1549	1708	1586	1895	83	خ
2		1	1521	1708	1549	1895	97	ب
2		1	1484	1708	1521	1895	91	ر
2		1	1446	1708	1483	1895	91	ه
2		1	1418	1708	1446	1895	76	 
2		1	1371	1708	1418	1895	100	ك
2		1	1352	1708	1372	1895	100	ا
2		1	1315	1708	1353	1895	99	 
2		1	1277	1708	1315	1895	98	ك
2		1	1250	1708	1278	1895	100	ا
2		1	1221	1708	1249	1895	74	ن
2		1	1184	1708	1222	1895	97	 
2		1	1156	1708	1184	1895	88	ي
2		1	1109	1708	1156	1895	100	ا
2		1	1053	1708	1109	1895	89	خ
2		1	1007	1708	1053	1895	100	ن
2		1	950	1708	1006	1895	100	 
2		1	903	1708	950	1895	100	ع
2		1	866	1708	904	1895	97	ن
2		1	801	1708	866	1895	100	 
2		1	744	1708	800	1895	79	ف
2		1	678	1708	745	1895	100	 
2		1	641	1708	679	1895	99	ا
2		1	604	1708	642	1895	98	ل
2		1	567	1708	604	1895	52	ح
2		1	520	1708	566	1895	99	ا
2		1	501	1708	519	1895	96	ت
2		2	2993	1904	3115	2096	88	ا
2		2	2947	1904	2992	2096	94	م
2		2	2909	1904	2947	2096	91	ن
2		2	2878	1904	2909	2096	100	 
2		2	2848	1904	2879	2096	99	ا
2		2	2817	1904	2848	2096	87	2
2		2	2780	1904	2818	2096	87	 
2		2	2719	1904	2779	2096	100	ح
2		2	2680	1904	2718	2096	97	ك
2		2	2658	1904	2681	2096	100	ا
2		2	2627	1904	2658	2096	100	م
2		2	2581	1904	2628	2096	100	 
2		2	2543	1904	2582	2096	99	ع
2		2	2528	1904	2544	2096	72	ل
2		2	2505	1904	2529	2096	100	ى
2		2	2452	1904	2506	2096	100	 
2		2	2399	1904	2452	2096	100	ح
2		2	2323	1904	2399	2096	100	س
2		2	2270	1904	2322	2096	100	ب
2		2	2216	1904	2269	2096	100	 
2		2	2170	1904	2216	2096	100	م
2		2	2147	1904	2171	2096	95	ا
2		2	2117	1904	2148	2096	99	 
2		2	2064	1904	2118	2096	100	ي
2		2	2003	1904	2064	2096	99	ك
2		2	1965	1904	2003	2096	100	و
2		2	1911	1904	1965	2096	99	ن
2		2	1866	1904	1912	2096	100	 
2		2	1828	1904	1866	2096	97	م
2		2	1790	1904	1828	2096	37	ن
2		2	1759	1904	1790	2096	82	ه
2		2	1721	1904	1760	2096	83	 
2		2	1706	1904	1722	2096	93	ا
2		2	1668	1904	1706	2096	98	ل
2		2	1645	1904	1668	2096	63	ل
2		2	1608	1904	1646	2096	62	ف
2		2	1554	1904	1607	2096	67	ظ
2		2	1508	1904	1554	2096	100	 
2		2	1477	1904	1509	2096	77	ا
2		2	1455	1904	1478	2096	100	ل
2		2	1424	1904	1455	2096	99	د
2		2	1386	1904	1425	2096	100	ا
2		2	1349	1904	1387	2096	98	ل
2		2	1295	1904	1348	2096	100	 
2		2	1249	1904	1295	2096	100	ع
2		2	1226	1904	1250	2096	99	ل
2		2	1189	1904	1227	2096	100	ي
2		2	1158	1904	1188	2096	100	ه
2		2	1120	1904	1158	2096	100	 
2		2	1089	1904	1120	2096	93	م
2		2	1043	1904	1090	2096	78	ن
2		2	990	1904	1044	2096	100	 
2		2	952	1904	991	2096	100	ن
2		2	884	1904	953	2096	100	ص
2		2	823	1904	884	2096	100	 
2		2	807	1904	823	2096	82	ا
2		2	792	1904	808	2096	100	ٔ
2		2	747	1904	793	2096	100	و
2		2	679	1904	747	2096	100	 
2		2	625	1904	678	2096	100	ظ
2		2	587	1904	625	2096	100	ا
2		2	526	1904	587	2096	100	ه
2		3	3172	2105	3212	2314	83	ا
2		3	3133	2105	3173	2314	99	د
2		3	3094	2105	3134	2314	100	 
2		3	3071	2105	3095	2314	99	ت
2		3	3032	2105	3072	2314	100	م
2		3	2985	2105	3033	2314	61	ل
2		3	2939	2105	2986	2314	100	 
2		3	2899	2105	2939	2314	98	ا
2		3	2868	2105	2900	2314	100	و
2		3	2822	2105	2869	2314	100	 
2		3	2790	2105	2822	2314	96	م
2		3	2752	2105	2791	2314	100	ا
2		3	2713	2105	2752	2314	100	 
2		3	2689	2105	2713	2314	100	ك
2		3	2666	2105	2690	2314	100	ا
2		3	2619	2105	2667	2314	61	ن
2		3	2580	2105	2620	2314	100	 
2		3	2557	2105	2581	2314	90	(
2		3	2518	2105	2558	2314	99	2
2		3	2479	2105	2519	2314	100	)
2		3	2456	2105	2480	2314	79	.
2		3	2417	2105	2456	2314	100	 
2		3	2385	2105	2417	2314	88	ف
2		3	2362	2105	2386	2314	98	ا
2		3	2339	2105	2363	2314	86	ٕ
2		3	2300	2105	2340	2314	99	ن
2		3	2269	2105	2300	2314	100	 
2		3	2238	2105	2269	2314	100	ا
2		3	2214	2105	2238	2314	100	ٔ
2		3	2175	2105	2215	2314	47	ع
2		3	2121	2105	2176	2314	98	ط
2		3	2089	2105	2121	2314	99	ا
2		3	2058	2105	2090	2314	93	ه
2		3	2012	2105	2059	2314	98	 
2		3	1973	2105	2012	2314	99	ش
2		3	1934	2105	1973	2314	80	ي
2		3	1911	2105	1935	2314	95	ي
2		3	1895	2105	1911	2314	100	ٔ
2		3	1879	2105	1895	2314	76	ا
2		3	1840	2105	1880	2314	99	 
2		3	1817	2105	1841	2314	58	ف
2		3	1801	2105	1817	2314	97	ا
2		3	1778	2105	1802	2314	99	ٕ
2		3	1731	2105	1779	2314	99	ن
2		3	1684	2105	1732	2314	100	 
2		3	1653	2105	1685	2314	88	ذ
2		3	1607	2105	1654	2314	82	ل
2		3	1552	2105	1607	2314	94	ك
2		3	1521	2105	1553	2314	100	 
2		3	1506	2105	1522	2314	100	ا
2		3	1474	2105	1506	2314	100	ل
2		3	1427	2105	1475	2314	100	ش
2		3	1365	2105	1428	2314	100	ي
2		3	1334	2105	1366	2314	63	ء
2		3	1295	2105	1335	2314	54	 
2		3	1248	2105	1296	2314	100	ه
2		3	1217	2105	1249	2314	98	و
2		3	1178	2105	1218	2314	100	 
2		3	1147	2105	1179	2314	100	ا
2		3	1124	2105	1148	2314	100	ل
2		3	1077	2105	1125	2314	76	ذ
2		3	1022	2105	1078	2314	72	ي
2		3	976	2105	1023	2314	98	 
2		3	945	2105	976	2314	100	ي
2		3	890	2105	945	2314	92	د
2		3	836	2105	891	2314	100	خ
2		3	805	2105	836	2314	89	ل
2		3	789	2105	805	2314	100	ه
2		3	758	2105	789	2314	100	ا
2		3	734	2105	758	2314	98	ل
2		3	695	2105	735	2314	100	ت
2		3	633	2105	696	2314	100	ع
2		3	578	2105	633	2314	96	ر
2		3	547	2105	579	2314	95	 
2		3	501	2105	548	2314	86	؛
2		4	3136	2323	3200	2531	99	ا
2		4	3063	2323	3135	2531	100	خ
2		4	3006	2323	3062	2531	56	ح
2		4	2934	2323	3006	2531	100	ر
2		4	2861	2323	2933	2531	97	 
2		4	2836	2323	2860	2531	91	ف
2		4	2812	2323	2836	2531	86	ي
2		4	2771	2323	2812	2531	100	 
2		4	2731	2323	2771	2531	100	ا
2		4	2706	2323	2730	2531	100	ل
2		4	2682	2323	2706	2531	99	ح
2		4	2618	2323	2682	2531	100	س
2		4	2553	2323	2617	2531	100	 
2		4	2528	2323	2552	2531	99	ك
2		4	2496	2323	2528	2531	100	ا
2		4	2472	2323	2496	2531	23	 
2		4	2447	2323	2471	2531	98	ك
2		4	2415	2323	2447	2531	99	ا
2		4	2374	2323	2415	2531	100	ن
2		4	2326	2323	2374	2531	99	 
2		4	2301	2323	2325	2531	77	ف
2		4	2277	2323	2301	2531	76	ي
2		4	2237	2323	2277	2531	93	 
2		4	2196	2323	2236	2531	100	ا
2		4	2172	2323	2196	2531	100	ل
2		4	2148	2323	2172	2531	85	خ
2		4	2115	2323	2147	2531	100	ي
2		4	2083	2323	2115	2531	63	ا
2		4	2042	2323	2082	2531	100	ل
2		4	1994	2323	2042	2531	98	 
2		4	1961	2323	1993	2531	99	ف
2		4	1929	2323	1961	2531	98	ت
2		4	1889	2323	1929	2531	63	ل
2		4	1832	2323	1888	2531	99	ك
2		4	1791	2323	1831	2531	99	 
2		4	1751	2323	1791	2531	95	ر
2		4	1718	2323	1750	2531	99	و
2		4	1694	2323	1718	2531	82	ٔ
2		4	1669	2323	1693	2531	100	ي
