stripe	column	line	left	top	right	bottom
0		1	1665	99	2040	191
0		2	1004	421	2713	581
0		3	1012	697	2702	841
0		4	1009	951	2709	1119
0		5	345	1205	3063	1376
0		6	502	1386	3195	1544
0		7	504	1554	3195	1698
0		8	497	1708	3195	1853
0		9	496	1863	3195	2020
0		10	496	2030	3195	2169
0		11	498	2179	3195	2330
0		12	345	2340	3195	2490
0		13	494	2500	3195	2649
0		14	497	2659	3195	2815
0		15	490	2825	3195	2973
0		16	496	2983	3195	3134
0		17	492	3144	3195	3294
0		18	498	3304	3195	3493
