stripe	column	line	left	top	right	bottom
0		1	1695	97	2078	197
0		2	516	407	3229	597
0		3	512	607	3229	766
0		4	516	776	3229	946
0		5	517	956	3229	1125
0		6	517	1135	3229	1302
0		7	515	1312	3229	1493
0		8	519	1505	3229	1664
0		9	514	1674	3229	1842
0		10	518	1852	3228	2019
0		11	516	2029	3229	2202
0		12	516	2212	3229	2379
0		13	522	2389	3229	2557
0		14	513	2567	3229	2731
0		15	319	2747	3229	2917
0		16	519	2927	3229	3099
0		17	515	3109	3229	3277
0		18	517	3287	3229	3485
