stripe	column	line	left	top	right	bottom
0		1	1644	131	1770	200
0		2	1313	318	2923	486
0		3	1624	496	2924	665
0		4	1688	675	2924	844
0		5	1679	854	2927	1023
0		6	1675	1035	2925	1203
0		7	1764	1213	2926	1381
0		8	1712	1391	2927	1559
0		9	1697	1569	2925	1737
0		10	371	1839	2924	2010
0		11	371	2026	3071	2208
0		12	371	2232	3071	2401
0		13	1294	2427	3074	2602
0		14	2362	2630	2927	2771
0		15	1032	3019	3178	3215
0		16	371	3433	3178	3619
0		17	371	3629	3074	3807
0		18	371	3833	3088	3998
