stripe	column	line	left	top	right	bottom
0		1	1795	131	1934	198
0		2	313	408	3231	589
0		3	520	599	3231	772
0		4	521	782	3226	947
0		5	518	957	3225	1126
0		6	525	1136	3231	1300
0		7	522	1310	3231	1486
0		8	521	1496	3231	1660
0		9	528	1670	3231	1845
0		10	523	1855	3231	2016
0		11	532	2026	3231	2194
0		12	525	2204	3231	2372
0		13	534	2382	3231	2558
0		14	533	2568	3231	2730
0		15	526	2740	3231	2921
0		16	531	2933	3231	3098
0		17	526	3108	3231	3272
0		18	535	3282	3231	3455
0		19	544	3465	3231	3627
