stripe	column	line	left	top	right	bottom
0		1	1601	131	1713	197
0		2	321	403	3013	584
0		3	321	598	3019	784
0		4	321	794	3020	952
0		5	321	972	3022	1150
0		6	321	1160	3020	1334
0		7	322	1358	3035	1525
0		8	321	1535	3022	1712
0		9	321	1722	3021	1895
0		10	327	1905	3024	2085
0		11	321	2097	3025	2277
0		12	322	2287	3023	2452
0		13	326	2468	3029	2650
0		14	321	2660	3226	2835
0		15	328	2845	3029	3019
0		16	326	3029	3034	3203
0		17	328	3233	3030	3400
0		18	333	3412	3034	3572
0		19	327	3594	3038	3758
