stripe	column	line	left	top	right	bottom
0		1	1498	131	1720	200
0		2	329	338	3221	487
0		3	329	497	3221	661
0		4	329	671	3020	810
0		5	329	820	3022	969
0		6	329	979	3020	1150
0		7	2512	1166	3022	1306
0		8	812	1418	3221	1577
0		9	812	1587	2520	1739
0		10	810	1749	2516	1882
0		11	812	1892	2520	2069
0		12	1612	2161	2880	2321
0		13	872	2539	3172	2728
0		14	454	2938	3182	3102
0		15	456	3112	2880	3262
0		16	454	3272	2878	3428
0		17	454	3438	2878	3579
0		18	456	3589	2878	3748
