stripe	column	line	left	top	right	bottom
0		1	1585	131	1690	194
0		2	316	440	3034	597
0		3	316	617	3033	784
0		4	316	798	3030	954
0		5	316	968	3232	1135
0		6	316	1145	3028	1311
0		7	316	1321	3025	1491
0		8	316	1501	3232	1669
0		9	316	1679	3021	1852
0		10	316	1862	3026	2030
0		11	316	2040	3029	2209
0		12	316	2219	3028	2386
0		13	316	2404	3033	2562
0		14	316	2582	3026	2746
0		15	316	2758	3028	2928
0		16	316	2938	3030	3104
0		17	2776	3126	3026	3377
