stripe	column	line	left	top	right	bottom
0		1	1679	99	2023	195
0		2	648	297	3072	483
0		3	649	505	3070	681
0		4	652	691	3066	869
0		5	350	885	3070	1065
0		6	649	1079	3204	1269
0		7	350	1283	3072	1449
0		8	652	1459	3074	1660
0		9	502	1742	3069	1912
0		10	502	1922	3208	2080
0		11	501	2090	3208	2254
0		12	504	2264	3208	2429
0		13	510	2439	3208	2597
0		14	512	2607	3208	2778
0		15	504	2788	3208	2958
0		16	511	2968	3208	3136
0		17	501	3146	3208	3309
0		18	350	3319	3208	3486
