stripe	column	line	left	top	right	bottom
0		1	1700	95	2032	204
0		2	505	302	3208	488
0		3	501	498	3208	688
0		4	504	698	3208	887
0		5	505	897	3208	1086
0		6	497	1096	3208	1279
0		7	500	1289	3208	1474
0		8	500	1518	3208	1699
0		9	326	1729	3208	1912
0		10	499	1940	3208	2113
0		11	497	2151	3208	2341
0		12	495	2361	3208	2549
0		13	1591	2579	3208	2759
0		14	492	2847	3075	3045
0		15	493	3055	3208	3240
0		16	491	3250	3208	3429
0		17	495	3439	3208	3637
0		18	486	3647	3208	3834
0		19	485	3844	3208	4020
