stripe	column	line	left	top	right	bottom
0		1	1619	131	1781	196
0		2	343	418	2911	579
0		3	343	589	3054	763
0		4	343	773	3056	943
0		5	343	953	3062	1120
0		6	343	1130	3206	1303
0		7	343	1319	3058	1483
0		8	343	1499	3059	1653
0		9	343	1663	3206	1834
0		10	343	1844	3057	2014
0		11	343	2024	3057	2192
0		12	343	2202	3206	2371
0		13	343	2381	3062	2550
0		14	343	2560	3056	2734
0		15	343	2744	3060	2913
0		16	343	2923	3056	3087
0		17	343	3097	3206	3264
0		18	343	3274	3047	3473
