stripe	column	line	left	top	right	bottom
0		1	1715	96	2050	200
0		2	512	414	3089	590
0		3	513	600	3233	766
0		4	511	782	3237	948
0		5	512	958	3237	1130
0		6	514	1140	3236	1289
0		7	513	1307	3237	1480
0		8	511	1490	3237	1658
0		9	512	1668	3237	1843
0		10	516	1853	3237	2009
0		11	515	2031	3237	2196
0		12	524	2206	3237	2369
0		13	302	2387	3237	2551
0		14	516	2561	3237	2731
0		15	511	2741	3237	2907
0		16	514	2917	3237	3072
0		17	510	3082	3237	3255
0		18	512	3265	3237	3438
0		19	1413	3448	3237	3613
