stripe	column	line	left	top	right	bottom
0		1	1675	131	2054	206
0		2	968	452	2736	642
0		3	336	848	3074	1018
0		4	498	1028	3212	1200
0		5	496	1210	3212	1377
0		6	502	1387	3212	1559
0		7	500	1569	3212	1741
0		8	500	1755	3212	1913
0		9	496	1923	3212	2095
0		10	498	2105	3212	2276
0		11	498	2286	3212	2450
0		12	502	2460	3212	2637
0		13	506	2647	3212	2811
0		14	500	2827	3212	2990
0		15	500	3000	3212	3163
0		16	494	3173	3212	3378
