stripe	column	line	left	top	right	bottom
0		1	1540	100	1876	196
0		2	350	392	3056	556
0		3	348	566	3058	725
0		4	348	735	3068	891
0		5	1603	901	3057	1050
0		6	917	1060	2481	1197
0		7	916	1207	2479	1373
0		8	913	1383	2480	1530
0		9	916	1540	2482	1691
0		10	913	1701	2481	1865
0		11	348	2001	2915	2177
0		12	348	2187	3056	2342
0		13	2533	2354	3064	2493
0		14	956	2813	3202	2932
0		15	348	3054	2914	3214
0		16	348	3224	3202	3382
0		17	348	3392	3054	3538
0		18	348	3548	3059	3722
