page	stripe	column	line	left	top	right	bottom	confidence	letters
0		1	1707	99	1806	198	66	 
0		1	1753	99	1707	198	100	5
0		1	1780	99	1753	198	100	(
0		1	1799	99	1779	198	88	[
0		1	1859	99	1800	198	100	 
0		1	1592	99	1859	198	22	-
0		2	3067	303	3111	486	100	و
0		2	3005	303	3068	486	100	ج
0		2	2961	303	3005	486	76	و
0		2	2917	303	2961	486	99	د
0		2	2892	303	2917	486	100	ا
0		2	2880	303	2892	486	99	ً
0		2	2848	303	2879	486	97	 
0		2	2829	303	2848	486	100	ت
0		2	2792	303	2829	486	94	ز
0		2	2748	303	2791	486	97	و
0		2	2697	303	2747	486	100	ل
0		2	2648	303	2698	486	100	 
0		2	2616	303	2647	486	100	ب
0		2	2585	303	2616	486	93	ه
0		2	2541	303	2584	486	100	 
0		2	2491	303	2541	486	98	ع
0		2	2453	303	2490	486	71	ن
0		2	2416	303	2453	486	100	 
0		2	2390	303	2415	486	99	ا
0		2	2372	303	2390	486	100	ٔ
0		2	2334	303	2371	486	99	ن
0		2	2297	303	2333	486	100	 
0		2	2233	303	2296	486	100	ت
0		2	2184	303	2234	486	100	ك
0		2	2139	303	2183	486	99	و
0		2	2083	303	2139	486	100	ن
0		2	2039	303	2082	486	99	 
0		2	2001	303	2039	486	99	م
0		2	1958	303	2001	486	99	ع
0		2	1926	303	1957	486	99	ق
0		2	1889	303	1926	486	99	و
0		2	1857	303	1888	486	99	ل
0		2	1820	303	1857	486	99	ة
0		2	1776	303	1819	486	100	 
0		2	1757	303	1775	486	56	.
0		2	1720	303	1756	486	100	 
0		2	1669	303	1719	486	100	و
0		2	1619	303	1669	486	100	س
0		2	1575	303	1619	486	100	و
0		2	1531	303	1575	486	100	ا
0		2	1506	303	1530	486	97	ء
0		2	1462	303	1505	486	100	 
0		2	1431	303	1462	486	100	ك
0		2	1406	303	1430	486	100	ا
0		2	1362	303	1405	486	100	ن
0		2	1318	303	1361	486	100	 
0		2	1286	303	1317	486	100	ذ
0		2	1236	303	1286	486	100	ل
0		2	1180	303	1236	486	100	ك
0		2	1136	303	1180	486	100	 
0		2	1111	303	1135	486	100	ا
0		2	1092	303	1110	486	95	ل
0		2	1048	303	1091	486	100	و
0		2	985	303	1048	486	99	ج
0		2	941	303	985	486	77	و
0		2	898	303	941	486	100	د
0		2	860	303	897	486	100	 
0		2	835	303	860	486	99	ا
0		2	810	303	834	486	100	ل
0		2	779	303	809	486	92	ع
0		2	741	303	778	486	95	ي
0		2	710	303	740	486	100	ن
0		2	665	303	709	486	100	ي
0		2	603	303	665	486	100	 
0		2	578	303	602	486	100	م
0		2	546	303	577	486	100	و
0		2	521	303	546	486	100	ٔ
0		2	490	303	521	486	90	ق
0		2	459	303	489	486	96	ت
0		2	427	303	458	486	55	ا
0		3	3091	497	3117	684	100	ا
0		3	3070	497	3090	684	100	ٔ
0		3	3044	497	3071	684	86	و
0		3	2997	497	3044	684	89	 
0		3	2957	497	2997	684	85	غ
0		3	2931	497	2957	684	95	ي
0		3	2897	497	2930	684	99	ر
0		3	2857	497	2897	684	99	 
0		3	2817	497	2857	684	100	م
0		3	2797	497	2817	684	99	و
0		3	2763	497	2797	684	98	ٔ
0		3	2716	497	2764	684	99	ق
0		3	2657	497	2717	684	100	ت
0		3	2603	497	2656	684	100	 
0		3	2576	497	2604	684	71	،
0		3	2536	497	2577	684	100	 
0		3	2509	497	2537	684	100	ن
0		3	2457	497	2510	684	99	س
0		3	2416	497	2456	684	96	ب
0		3	2383	497	2417	684	100	ة
0		3	2349	497	2383	684	100	 
0		3	2316	497	2350	684	100	(
0		3	2276	497	2316	684	100	1
0		3	2242	497	2276	684	99	)
0		3	2223	497	2243	684	100	 
0		3	2196	497	2222	684	100	ا
0		3	2183	497	2196	684	100	ل
0		3	2156	497	2182	684	100	م
0		3	2143	497	2156	684	93	و
0		3	2116	497	2142	684	95	ٔ
0		3	2062	497	2116	684	99	ق
0		3	2009	497	2063	684	99	ت
0		3	1962	497	2009	684	100	 
0		3	1909	497	1963	684	100	و
0		3	1869	497	1909	684	100	غ
0		3	1836	497	1869	684	100	ي
0		3	1802	497	1835	684	100	ر
0		3	1769	497	1803	684	98	 
0		3	1742	497	1768	684	100	ا
0		3	1729	497	1742	684	95	ل
0		3	1702	497	1728	684	100	م
0		3	1689	497	1702	684	89	و
0		3	1655	497	1688	684	99	ٔ
0		3	1608	497	1656	684	100	ق
0		3	1549	497	1609	684	72	ت
0		3	1502	497	1548	684	99	 
0		3	1489	497	1501	684	100	ا
0		3	1475	497	1488	684	93	ٕ
0		3	1462	497	1475	684	98	ل
0		3	1422	497	1461	684	100	ى
0		3	1368	497	1422	684	100	 
0		3	1302	497	1368	684	76	م
0		3	1208	497	1301	684	100	ـ
0		3	1168	497	1208	684	72	ذ
0		3	1128	497	1168	684	82	ا
0		3	1102	497	1128	684	100	 
0		3	1075	497	1101	684	100	ا
0		3	1048	497	1074	684	100	ل
0		3	1035	497	1048	684	100	ا
0		3	1001	497	1034	684	100	ٔ
0		3	981	497	1001	684	100	م
