stripe	column	line	left	top	right	bottom
0		1	1681	99	2068	201
0		2	521	425	3224	584
0		3	315	594	3224	769
0		4	511	779	3224	941
0		5	509	951	3224	1125
0		6	510	1135	3224	1298
0		7	512	1308	3224	1474
0		8	510	1484	3224	1662
0		9	514	1672	3224	1831
0		10	512	1841	3224	2014
0		11	506	2024	3224	2187
0		12	315	2197	3224	2358
0		13	507	2368	3224	2538
0		14	505	2548	3224	2726
0		15	509	2736	3224	2896
0		16	506	2906	3224	3084
0		17	500	3094	3224	3257
0		18	498	3267	3224	3430
0		19	500	3444	3224	3602
