stripe	column	line	left	top	right	bottom
0		1	1214	99	2397	440
0		2	338	734	3080	911
0		3	506	921	3211	1093
0		4	692	1103	3211	1269
0		5	502	1279	3076	1457
0		6	501	1469	3211	1639
0		7	498	1649	3211	1809
0		8	500	1819	3211	1990
0		9	493	2000	3211	2167
0		10	497	2177	3211	2349
0		11	489	2359	3210	2531
0		12	495	2541	3211	2714
0		13	497	2724	3211	2886
0		14	485	2896	3211	3065
0		15	481	3075	3211	3275
