stripe	column	line	left	top	right	bottom
0		1	1717	131	1884	195
0		2	425	417	3135	602
0		3	420	612	3135	786
0		4	419	796	3135	962
0		5	415	972	3135	1142
0		6	416	1154	3135	1329
0		7	414	1339	3135	1499
0		8	423	1509	3135	1658
0		9	417	1668	3135	1847
0		10	416	1857	3135	2020
0		11	414	2030	3132	2203
0		12	415	2213	3135	2380
0		13	412	2390	3135	2547
0		14	412	2557	3135	2716
0		15	412	2726	3124	2895
0		16	412	2905	3127	3072
0		17	412	3082	3127	3252
0		18	412	3262	3124	3432
0		19	412	3442	3123	3625
