stripe	column	line	left	top	right	bottom	confidence	text
0		1	1884	131	1920	199	88	 
0		1	1936	131	1884	199	98	 
0		1	1820	131	1935	199	100	1
0		2	3019	426	3060	602	93	ك
0		2	2972	426	3020	602	99	ذ
0		2	2924	426	2972	602	99	ل
0		2	2864	426	2925	602	98	ك
0		2	2823	426	2863	602	88	 
0		2	2783	426	2823	602	100	م
0		2	2742	426	2782	602	72	ذ
0		2	2707	426	2741	602	100	ا
0		2	2674	426	2708	602	100	 
0		2	2661	426	2674	602	100	ا
0		2	2626	426	2660	602	100	ٔ
0		2	2565	426	2627	602	94	ح
0		2	2498	426	2566	602	71	ب
0		2	2444	426	2498	602	97	 
0		2	2417	426	2443	602	95	ا
0		2	2390	426	2416	602	100	ل
0		2	2363	426	2389	602	96	ا
0		2	2328	426	2362	602	100	ل
0		2	2301	426	2329	602	100	ت
0		2	2260	426	2302	602	100	ذ
0		2	2220	426	2261	602	100	ا
0		2	2187	426	2221	602	99	ذ
0		2	2146	426	2186	602	100	 
0		2	2119	426	2145	602	100	ف
0		2	2092	426	2118	602	100	ا
0		2	2065	426	2091	602	96	ٔ
0		2	2010	426	2064	602	100	ح
0		2	1949	426	2010	602	95	ب
0		2	1902	426	1949	602	99	 
0		2	1875	426	1902	602	99	ا
0		2	1848	426	1874	602	99	ل
0		2	1834	426	1847	602	100	م
0		2	1813	426	1834	602	96	ح
0		2	1760	426	1814	602	92	ل
0		2	1712	426	1760	602	100	 
0		2	1685	426	1712	602	97	ا
0		2	1664	426	1685	602	100	ل
0		2	1617	426	1665	602	100	ذ
0		2	1564	426	1618	602	100	ي
0		2	1515	426	1563	602	100	 
0		2	1462	426	1516	602	100	ي
0		2	1407	426	1461	602	80	ك
0		2	1360	426	1408	602	100	و
0		2	1306	426	1360	602	99	ن
0		2	1265	426	1306	602	100	 
0		2	1238	426	1265	602	100	(
0		2	1198	426	1238	602	99	1
0		2	1171	426	1197	602	100	)
0		2	1136	426	1170	602	100	 
0		2	1109	426	1137	602	100	ف
0		2	1076	426	1110	602	98	ي
0		2	1022	426	1075	602	100	ـ
0		2	987	426	1021	602	100	ه
0		2	946	426	988	602	100	 
0		2	906	426	947	602	100	و
0		2	852	426	906	602	100	ه
0		2	811	426	853	602	100	و
0		2	778	426	812	602	100	 
0		2	751	426	777	602	100	ا
0		2	737	426	750	602	99	ل
0		2	710	426	737	602	100	م
0		2	676	426	710	602	98	ر
0		2	656	426	676	602	96	ا
0		2	629	426	655	602	100	ٔ
0		2	594	426	628	602	100	ة
0		2	554	426	595	602	100	 
0		2	527	426	555	602	85	،
0		3	3177	615	3211	784	100	و
0		3	3114	615	3176	784	82	ل
0		3	3053	615	3115	784	99	ك
0		3	3005	615	3052	784	100	ن
0		3	2957	615	3005	784	100	 
0		3	2922	615	2957	784	61	غ
0		3	2875	615	2923	784	100	ا
0		3	2821	615	2874	784	100	ب
0		3	2766	615	2820	784	100	 
0		3	2731	615	2765	784	100	ع
0		3	2697	615	2731	784	100	ن
0		3	2662	615	2696	784	98	ه
0		3	2628	615	2663	784	100	 
0		3	2588	615	2628	784	100	ر
0		3	2539	615	2587	784	99	و
0		3	2484	615	2540	784	94	ح
0		3	2450	615	2485	784	99	 
0		3	2423	615	2450	784	100	ا
0		3	2409	615	2423	784	99	ل
0		3	2382	615	2409	784	74	م
0		3	2341	615	2382	784	100	س
0		3	2314	615	2340	784	72	ا
0		3	2300	615	2313	784	100	ٔ
0		3	2279	615	2300	784	99	ل
0		3	2251	615	2279	784	96	ة
0		3	2231	615	2252	784	100	 
0		3	2210	615	2231	784	92	.
0		3	2169	615	2211	784	94	 
0		3	2142	615	2170	784	100	ف
0		3	2101	615	2143	784	99	ل
0		3	2073	615	2101	784	97	و
0		3	2026	615	2074	784	99	 
0		3	1991	615	2025	784	99	ع
0		3	1958	615	1992	784	96	ل
0		3	1937	615	1957	784	100	م
0		3	1903	615	1937	784	100	ه
0		3	1875	615	1902	784	99	ا
0		3	1848	615	1875	784	100	 
0		3	1821	615	1848	784	100	ل
0		3	1786	615	1820	784	98	ع
0		3	1766	615	1787	784	100	ل
0		3	1745	615	1766	784	80	م
0		3	1711	615	1745	784	97	 
0		3	1684	615	1711	784	97	ب
0		3	1663	615	1683	784	97	م
0		3	1629	615	1663	784	100	ن
0		3	1601	615	1628	784	100	 
0		3	1574	615	1601	784	100	ا
0		3	1553	615	1574	784	100	ل
0		3	1506	615	1554	784	100	ت
0		3	1443	615	1505	784	100	ذ
0		3	1396	615	1444	784	100	 
0		3	1341	615	1396	784	100	و
0		3	1293	615	1341	784	99	م
0		3	1252	615	1294	784	100	ن
0		3	1204	615	1253	784	100	 
0		3	1191	615	1204	784	86	ا
0		3	1156	615	1190	784	98	ل
0		3	1115	615	1157	784	100	ت
0		3	1054	615	1116	784	100	ذ
0		3	992	615	1053	784	100	 
0		3	937	615	992	784	100	و
0		3	903	615	938	784	89	ك
0		3	868	615	903	784	100	ا
0		3	821	615	869	784	100	ن
0		3	753	615	820	784	100	 
0		3	725	615	752	784	100	ك
0		3	690	615	725	784	99	ا
0		3	649	615	691	784	82	م
0		3	602	615	650	784	100	ا
0		3	561	615	601	784	99	 
0		3	492	615	560	784	100	.
0		3	383	615	492	784	100	 
0		3	362	615	383	784	100	1
0		3	321	615	362	784	80	1
0		4	3169	793	3211	957	86	و
0		4	3132	793	3168	957	85	ك
0		4	3119	793	3131	957	100	م
0		4	3101	793	3119	957	100	ا
0		4	3076	793	3100	957	100	 
0		4	3058	793	3076	957	100	ن
0		4	3027	793	3057	957	100	ز
0		4	2971	793	3026	957	100	ل
