stripe	column	line	left	top	right	bottom	confidence	text
0		1	1682	131	1809	208	96	 
0		1	1729	131	1681	208	100	2
0		1	1763	131	1728	208	100	2
0		1	1806	131	1762	208	100	 
0		1	1564	131	1806	208	100	 
0		2	3094	409	3112	593	82	ا
0		2	3063	409	3093	593	98	ٔ
0		2	3045	409	3063	593	99	ن
0		2	3027	409	3045	593	100	ه
0		2	2996	409	3027	593	98	ا
0		2	2960	409	2996	593	100	 
0		2	2911	409	2959	593	99	ص
0		2	2857	409	2911	593	100	و
0		2	2808	409	2856	593	100	ر
0		2	2771	409	2807	593	100	ة
0		2	2735	409	2771	593	100	 
0		2	2711	409	2735	593	100	ت
0		2	2680	409	2710	593	100	و
0		2	2662	409	2680	593	100	ٔ
0		2	2643	409	2661	593	100	ل
0		2	2625	409	2643	593	50	م
0		2	2589	409	2625	593	74	 
0		2	2559	409	2589	593	99	م
0		2	2522	409	2558	593	100	ن
0		2	2467	409	2521	593	100	 
0		2	2425	409	2467	593	83	ج
0		2	2382	409	2424	593	100	ا
0		2	2346	409	2382	593	85	و
0		2	2291	409	2345	593	100	ر
0		2	2242	409	2290	593	100	ه
0		2	2212	409	2242	593	95	ا
0		2	2181	409	2211	593	97	(
0		2	2145	409	2181	593	94	1
0		2	2114	409	2144	593	95	)
0		2	2078	409	2114	593	100	 
0		2	2047	409	2077	593	100	م
0		2	2005	409	2047	593	98	ن
0		2	1974	409	2005	593	96	 
0		2	1938	409	1974	593	99	ا
0		2	1901	409	1937	593	100	ل
0		2	1883	409	1901	593	99	ح
0		2	1853	409	1883	593	55	ي
0		2	1816	409	1852	593	98	و
0		2	1774	409	1816	593	99	ا
0		2	1731	409	1773	593	79	ن
0		2	1701	409	1731	593	51	 
0		2	1676	409	1700	593	100	.
0		2	1640	409	1676	593	100	 
0		2	1591	409	1639	593	100	و
0		2	1549	409	1591	593	100	م
0		2	1518	409	1548	593	99	ا
0		2	1476	409	1518	593	99	 
0		2	1445	409	1475	593	97	ع
0		2	1427	409	1445	593	99	ل
0		2	1397	409	1427	593	100	م
0		2	1360	409	1396	593	100	 
0		2	1336	409	1360	593	100	م
0		2	1305	409	1335	593	78	ر
0		2	1257	409	1305	593	100	ا
0		2	1226	409	1256	593	53	د
0		2	1196	409	1226	593	100	 
0		2	1171	409	1195	593	93	ا
0		2	1141	409	1171	593	100	ل
0		2	1123	409	1141	593	100	ل
0		2	1098	409	1123	593	100	ه
0		2	1068	409	1098	593	100	 
0		2	1031	409	1068	593	100	ف
0		2	1001	409	1031	593	99	ي
0		2	971	409	1001	593	99	ه
0		2	940	409	970	593	100	ا
0		2	910	409	940	593	98	 
0		2	867	409	909	593	100	و
0		2	819	409	867	593	100	م
0		2	782	409	818	593	100	ن
0		2	752	409	782	593	99	ه
0		2	727	409	751	593	100	ا
0		2	691	409	727	593	100	 
0		2	673	409	691	593	70	ف
0		2	636	409	672	593	100	ي
0		2	587	409	636	593	100	 
0		2	539	409	587	593	99	ح
0		2	496	409	538	593	100	ق
0		2	466	409	496	593	99	ه
0		2	447	409	465	593	100	 
0		2	423	409	447	593	70	.
0		3	3076	602	3106	782	58	ف
0		3	3041	602	3077	782	99	ب
0		3	3005	602	3041	782	99	ع
0		3	2964	602	3006	782	99	د
0		3	2922	602	2964	782	100	 
0		3	2875	602	2923	782	87	و
0		3	2810	602	2876	782	98	ج
0		3	2768	602	2810	782	98	و
0		3	2727	602	2769	782	94	د
0		3	2680	602	2727	782	99	 
0		3	2644	602	2680	782	99	ه
0		3	2596	602	2644	782	100	ذ
0		3	2555	602	2597	782	68	ه
0		3	2526	602	2556	782	100	 
0		3	2502	602	2526	782	100	ا
0		3	2478	602	2502	782	100	ل
0		3	2455	602	2478	782	100	ا
0		3	2431	602	2455	782	100	ٓ
0		3	2407	602	2431	782	100	ل
0		3	2366	602	2407	782	100	ا
0		3	2330	602	2366	782	100	م
0		3	2295	602	2330	782	100	 
0		3	2247	602	2295	782	93	و
0		3	2182	602	2248	782	100	ج
0		3	2135	602	2182	782	100	د
0		3	2099	602	2135	782	100	 
0		3	2076	602	2099	782	94	ب
0		3	2040	602	2076	782	96	ر
0		3	1992	602	2040	782	96	د
0		3	1969	602	1993	782	98	ا
0		3	1957	602	1969	782	95	ً
0		3	1927	602	1957	782	95	 
0		3	1892	602	1928	782	85	و
0		3	1832	602	1892	782	99	س
0		3	1803	602	1833	782	94	ل
0		3	1761	602	1803	782	100	ا
0		3	1720	602	1762	782	100	م
0		3	1678	602	1720	782	98	ـ
0		3	1619	602	1679	782	100	ا
0		3	1590	602	1620	782	100	 
0		3	1572	602	1590	782	100	ً
0		3	1530	602	1572	782	100	م
0		3	1489	602	1531	782	100	ع
0		3	1447	602	1489	782	100	 
0		3	1400	602	1448	782	100	ش
0		3	1359	602	1401	782	100	ه
0		3	1323	602	1359	782	100	و
0		3	1282	602	1324	782	100	د
0		3	1258	602	1282	782	100	 
0		3	1234	602	1258	782	100	ا
0		3	1199	602	1235	782	100	ل
0		3	1151	602	1199	782	100	ص
0		3	1092	602	1152	782	99	و
0		3	1045	602	1093	782	93	ر
0		3	1003	602	1045	782	97	ة
0		3	974	602	1004	782	100	 
0		3	950	602	974	782	100	ا
0		3	897	602	950	782	100	ل
0		3	861	602	897	782	100	و
0		3	826	602	862	782	99	ن
0		3	796	602	826	782	100	ي
0		3	755	602	796	782	100	ة
0		3	719	602	755	782	100	 
0		3	701	602	719	782	100	ف
0		3	666	602	701	782	97	ي
0		3	612	602	666	782	100	 
0		3	559	602	613	782	100	ح
0		3	523	602	559	782	99	ق
0		3	488	602	524	782	100	ه
0		3	447	602	488	782	100	 
0		3	423	602	447	782	65	؛
0		4	3061	791	3111	951	100	و
0		4	3011	791	3061	951	99	ه
0		4	2955	791	3011	951	89	ي
0		4	2912	791	2955	951	100	 
0		4	2893	791	2911	951	99	ن
0		4	2874	791	2892	951	56	ا
0		4	2830	791	2873	951	93	ر
0		4	2793	791	2830	951	61	 
0		4	2768	791	2792	951	100	ف
0		4	2743	791	2767	951	61	ي
0		4	2693	791	2742	951	100	 
0		4	2649	791	2692	951	100	ع
0		4	2624	791	2648	951	100	ي
0		4	2580	791	2623	951	99	و
0		4	2524	791	2580	951	100	ن
0		4	2493	791	2523	951	100	 
0		4	2468	791	2492	951	100	ا
0		4	2449	791	2467	951	100	ل
0		4	2418	791	2448	951	100	ن
0		4	2380	791	2417	951	100	ا
0		4	2317	791	2380	951	100	س
0		4	2262	791	2318	951	100	.
0		4	2224	791	2261	951	100	 
0		4	2187	791	2223	951	99	ف
0		4	2162	791	2186	951	100	ا
0		4	2137	791	2161	951	99	ل
0		4	2086	791	2136	951	100	ش
0		4	2024	791	2086	951	100	ي
0		4	1987	791	2024	951	99	ء
0		4	1955	791	1986	951	99	 
0		4	1930	791	1955	951	99	ا
0		4	1905	791	1930	951	100	ل
0		4	1874	791	1905	951	99	و
0		4	1824	791	1873	951	98	ا
0		4	1767	791	1824	951	86	ح
