stripe	column	line	left	top	right	bottom	confidence	text
0		1	1586	131	1647	202	100	2
0		1	1613	131	1585	202	98	 
0		1	1642	131	1614	202	99	2
0		1	1561	131	1641	202	97	 
0		2	2957	423	3003	591	93	ص
0		2	2925	423	2957	591	97	ل
0		2	2892	423	2924	591	98	ى
0		2	2846	423	2891	591	100	 
0		2	2826	423	2845	591	100	ا
0		2	2800	423	2826	591	99	ل
0		2	2774	423	2800	591	100	ل
0		2	2755	423	2774	591	66	ه
0		2	2715	423	2754	591	100	 
0		2	2682	423	2716	591	89	ع
0		2	2656	423	2683	591	100	ل
0		2	2610	423	2656	591	100	ي
0		2	2578	423	2611	591	75	ه
0		2	2539	423	2578	591	100	 
0		2	2500	423	2539	591	96	و
0		2	2454	423	2500	591	49	س
0		2	2415	423	2454	591	100	ل
0		2	2395	423	2414	591	86	م
0		2	2363	423	2395	591	100	 
0		2	2343	423	2362	591	100	ا
0		2	2324	423	2343	591	98	ل
0		2	2298	423	2323	591	100	م
0		2	2278	423	2297	591	100	ع
0		2	2246	423	2278	591	99	ن
0		2	2213	423	2245	591	99	ى
0		2	2167	423	2212	591	100	 
0		2	2154	423	2166	591	100	ا
0		2	2121	423	2153	591	100	ل
0		2	2076	423	2121	591	99	ذ
0		2	2023	423	2075	591	98	ي
0		2	1964	423	2023	591	97	 
0		2	1912	423	1964	591	100	ق
0		2	1820	423	1912	591	99	ص
0		2	1755	423	1821	591	62	د
0		2	1710	423	1755	591	100	 
0		2	1670	423	1709	591	100	ب
0		2	1631	423	1671	591	99	ه
0		2	1580	423	1632	591	100	 
0		2	1559	423	1579	591	100	(
0		2	1520	423	1560	591	100	1
0		2	1488	423	1520	591	99	)
0		2	1455	423	1487	591	100	 
0		2	1436	423	1455	591	100	ف
0		2	1409	423	1435	591	98	ي
0		2	1371	423	1410	591	98	 
0		2	1358	423	1370	591	87	ا
0		2	1324	423	1357	591	100	ل
0		2	1285	423	1325	591	95	ت
0		2	1226	423	1285	591	100	ح
0		2	1175	423	1227	591	100	ب
0		2	1122	423	1174	591	100	ب
0		2	1076	423	1122	591	100	 
0		2	1057	423	1076	591	100	ا
0		2	1044	423	1056	591	100	ٕ
0		2	1018	423	1043	591	100	ل
0		2	978	423	1017	591	100	ي
0		2	939	423	979	591	100	ه
0		2	893	423	940	591	100	 
0		2	860	423	894	591	100	م
0		2	808	423	861	591	99	ـ
0		2	770	423	809	591	100	ا
0		2	757	423	769	591	100	 
0		2	731	423	756	591	100	ل
0		2	705	423	730	591	100	م
0		2	679	423	704	591	100	 
0		2	626	423	678	591	100	ي
0		2	560	423	626	591	59	ك
0		2	521	423	561	591	100	ن
0		2	483	423	522	591	100	 
0		2	463	423	482	591	100	ي
0		2	430	423	463	591	100	و
0		2	397	423	430	591	100	ٔ
0		2	358	423	397	591	59	ث
0		2	319	423	358	591	99	ر
0		3	2940	600	2996	766	99	ح
0		3	2889	600	2939	766	96	ب
0		3	2840	600	2890	766	100	ه
0		3	2809	600	2839	766	100	 
0		3	2771	600	2808	766	100	.
0		3	2734	600	2770	766	100	 
0		3	2702	600	2733	766	100	ف
0		3	2671	600	2702	766	98	ع
0		3	2608	600	2670	766	100	ل
0		3	2552	600	2609	766	100	م
0		3	2521	600	2552	766	98	ه
0		3	2490	600	2520	766	100	 
0		3	2465	600	2489	766	100	ا
0		3	2446	600	2464	766	94	ل
0		3	2415	600	2445	766	100	ل
0		3	2396	600	2414	766	100	ه
0		3	2358	600	2395	766	100	 
0		3	2321	600	2358	766	100	م
0		3	2296	600	2320	766	100	ا
0		3	2277	600	2295	766	100	 
0		3	2252	600	2276	766	100	ل
0		3	2227	600	2251	766	100	م
0		3	2202	600	2226	766	100	 
0		3	2145	600	2201	766	100	ي
0		3	2077	600	2146	766	100	ك
0		3	2039	600	2076	766	75	ن
0		3	1996	600	2039	766	97	 
0		3	1964	600	1995	766	98	ي
0		3	1933	600	1964	766	99	ع
0		3	1914	600	1932	766	96	ل
0		3	1889	600	1914	766	99	م
0		3	1858	600	1889	766	100	 
0		3	1807	600	1857	766	99	و
0		3	1764	600	1808	766	94	ك
0		3	1746	600	1764	766	93	ا
0		3	1702	600	1745	766	99	ن
0		3	1658	600	1701	766	100	 
0		3	1620	600	1657	766	98	ف
0		3	1570	600	1620	766	100	ض
0		3	1507	600	1570	766	100	ل
0		3	1464	600	1507	766	100	 
0		3	1439	600	1463	766	100	ا
0		3	1414	600	1438	766	100	ل
0		3	1389	600	1413	766	100	ل
0		3	1370	600	1388	766	94	ه
0		3	1326	600	1369	766	99	 
0		3	1295	600	1326	766	100	ع
0		3	1264	600	1294	766	100	ل
0		3	1226	600	1263	766	100	ي
0		3	1195	600	1226	766	100	ه
0		3	1151	600	1194	766	100	 
0		3	1101	600	1151	766	100	ع
0		3	1058	600	1101	766	99	ظ
0		3	1014	600	1057	766	100	ي
0		3	982	600	1013	766	100	م
0		3	963	600	982	766	100	ا
0		3	945	600	963	766	100	ً
0		3	913	600	944	766	94	.
0		3	870	600	913	766	100	 
0		3	832	600	869	766	93	ف
0		3	795	600	831	766	100	غ
0		3	732	600	794	766	100	ل
0		3	657	600	732	766	99	ب
0		3	613	600	657	766	100	 
0		3	601	600	613	766	100	ا
0		3	570	600	600	766	100	ل
0		3	538	600	569	766	100	ت
0		3	501	600	538	766	100	ـ
0		3	476	600	500	766	80	ا
0		3	451	600	475	766	100	ٔ
0		3	432	600	450	766	60	ن
0		3	388	600	431	766	100	ي
0		3	319	600	388	766	100	ث
0		4	2965	775	2996	943	100	ع
0		4	2940	775	2964	943	99	ل
0		4	2915	775	2939	943	98	ى
0		4	2877	775	2914	943	100	 
0		4	2865	775	2877	943	97	ا
0		4	2834	775	2864	943	94	ل
0		4	2802	775	2833	943	99	ت
0		4	2745	775	2802	943	99	ذ
0		4	2690	775	2746	943	100	ك
0		4	2665	775	2689	943	100	ي
0		4	2634	775	2664	943	100	ر
0		4	2590	775	2633	943	100	 
0		4	2565	775	2589	943	100	ب
0		4	2534	775	2564	943	80	ق
0		4	2496	775	2533	943	99	و
0		4	2459	775	2495	943	100	ل
0		4	2427	775	2458	943	100	ه
0		4	2396	775	2427	943	88	 
0		4	2371	775	2395	943	100	ث
0		4	2339	775	2370	943	98	ل
0		4	2295	775	2339	943	100	ا
0		4	2245	775	2295	943	100	ث
0		4	2196	775	2245	943	100	 
0		4	2164	775	2195	943	100	ب
0		4	2127	775	2164	943	100	غ
0		4	2102	775	2126	943	100	ي
0		4	2051	775	2101	943	99	ر
0		4	2002	775	2052	943	100	 
0		4	1958	775	2001	943	96	ه
0		4	1908	775	1958	943	96	ا
0		4	1870	775	1907	943	52	ء
0		4	1821	775	1870	943	100	 
0		4	1796	775	1820	943	86	.
0		4	1758	775	1795	943	100	 
0		4	1739	775	1757	943	100	ف
0		4	1708	775	1739	943	99	م
0		4	1683	775	1707	943	84	ا
0		4	1651	775	1682	943	100	 
0		4	1639	775	1651	943	72	ا
0		4	1608	775	1638	943	100	ٔ
0		4	1576	775	1607	943	100	ع
0		4	1519	775	1576	943	100	ل
0		4	1451	775	1520	943	100	م
0		4	1408	775	1451	943	100	ه
0		4	1370	775	1407	943	100	 
0		4	1320	775	1369	943	100	ص
0		4	1289	775	1320	943	100	ل
0		4	1251	775	1288	943	99	ى
0		4	1201	775	1251	943	100	 
0		4	1183	775	1201	943	97	ا
0		4	1158	775	1182	943	99	ل
0		4	1133	775	1157	943	100	ل
0		4	1114	775	1132	943	100	ه
0		4	1076	775	1113	943	89	 
0		4	1039	775	1076	943	100	ع
0		4	1008	775	1038	943	100	ل
0		4	976	775	1007	943	99	ي
0		4	938	775	976	943	100	ه
0		4	901	775	938	943	100	 
0		4	863	775	900	943	100	و
0		4	813	775	863	943	100	س
0		4	776	775	813	943	100	ل
0		4	744	775	775	943	100	م
0		4	695	775	744	943	100	 
0		4	676	775	694	943	83	ب
0		4	651	775	675	943	99	ا
0		4	626	775	650	943	100	ل
0		4	595	775	625	943	100	ح
0		4	563	775	594	943	100	ق
0		4	513	775	563	943	100	ـ
0		4	482	775	513	943	98	ا
0		4	463	775	481	943	77	ي
0		4	445	775	463	943	100	ٔ
0		4	400	775	444	943	99	ق
0		4	338	775	401	943	100	 
0		4	319	775	338	943	100	،
0		5	2952	952	3006	1122	99	و
0		5	2911	952	2952	1122	64	م
0		5	2878	952	2911	1122	99	ا
0		5	2850	952	2877	1122	100	 
0		5	2837	952	2850	1122	99	ا
0		5	2803	952	2836	1122	93	ٔ
0		5	2762	952	2803	1122	64	ش
0		5	2715	952	2762	1122	99	د
0		5	2681	952	2715	1122	98	 
0		5	2634	952	2682	1122	82	ر
0		5	2587	952	2635	1122	99	ع
0		5	2560	952	2587	1122	96	ا
0		5	2533	952	2560	1122	88	ي
0		5	2492	952	2533	1122	100	ت
0		5	2465	952	2493	1122	100	ه
0		5	2432	952	2466	1122	100	 
0		5	2411	952	2432	1122	100	ل
0		5	2365	952	2412	1122	97	ل
0		5	2324	952	2364	1122	100	ح
0		5	2290	952	2323	1122	100	ق
0		5	2243	952	2290	1122	100	و
0		5	2189	952	2243	1122	98	ق
0		5	2128	952	2189	1122	100	 
0		5	2101	952	2128	1122	99	!
0		5	2074	952	2101	1122	100	 
0		5	2040	952	2074	1122	99	ث
0		5	2006	952	2040	1122	100	م
0		5	1986	952	2007	1122	100	 
0		5	1960	952	1986	1122	99	ا
0		5	1946	952	1959	1122	100	ٕ
0		5	1912	952	1946	1122	98	ن
0		5	1885	952	1912	1122	100	ه
0		5	1838	952	1885	1122	99	 
0		5	1784	952	1837	1122	99	ج
0		5	1744	952	1783	1122	99	ع
0		5	1696	952	1743	1122	100	ل
0		5	1649	952	1696	1122	99	 
0		5	1615	952	1648	1122	99	ا
0		5	1582	952	1615	1122	99	ل
0		5	1555	952	1581	1122	64	خ
0		5	1507	952	1554	1122	99	ـ
0		5	1474	952	1507	1122	100	ا
0		5	1446	952	1473	1122	100	ت
0		5	1426	952	1446	1122	98	م
0		5	1406	952	1426	1122	100	ة
0		5	1366	952	1406	1122	100	 
0		5	1325	952	1365	1122	100	ن
0		5	1277	952	1325	1122	84	ظ
0		5	1250	952	1278	1122	100	ي
0		5	1210	952	1251	1122	98	ر
0		5	1169	952	1210	1122	100	ة
0		5	1136	952	1170	1122	100	 
0		5	1122	952	1136	1122	100	ا
0		5	1096	952	1122	1122	100	ل
0		5	1082	952	1095	1122	100	ا
0		5	1048	952	1082	1122	100	ٔ
0		5	1015	952	1048	1122	100	و
0		5	988	952	1014	1122	76	ل
0		5	954	952	987	1122	95	ى
0		5	907	952	954	1122	99	 
0		5	880	952	906	1122	100	ف
0		5	853	952	879	1122	100	ي
0		5	826	952	852	1122	100	 
0		5	798	952	825	1122	100	ا
0		5	778	952	798	1122	77	ل
0		5	751	952	778	1122	100	ت
0		5	731	952	751	1122	100	ا
0		5	704	952	730	1122	100	ٔ
0		5	683	952	704	1122	99	ن
0		5	643	952	684	1122	97	ي
0		5	589	952	643	1122	88	ث
0		5	528	952	589	1122	100	 
0		5	501	952	528	1122	72	و
0		5	474	952	501	1122	100	ا
0		5	448	952	474	1122	100	ٔ
0		5	413	952	447	1122	100	د
0		5	367	952	414	1122	100	ر
0		5	319	952	366	1122	100	ج
0		6	2986	1131	3011	1299	95	ب
0		6	2948	1131	2986	1299	91	ي
0		6	2916	1131	2948	1299	99	ن
0		6	2885	1131	2916	1299	94	ه
0		6	2853	1131	2884	1299	100	م
0		6	2840	1131	2852	1299	100	ا
0		6	2815	1131	2840	1299	98	 
0		6	2789	1131	2814	1299	100	ا
0		6	2764	1131	2789	1299	100	ل
0		6	2751	1131	2763	1299	100	م
0		6	2700	1131	2751	1299	99	ذ
0		6	2643	1131	2700	1299	99	ك
0		6	2605	1131	2643	1299	78	ر
0		6	2560	1131	2605	1299	100	(
0		6	2522	1131	2561	1299	74	2
0		6	2491	1131	2522	1299	97	)
0		6	2453	1131	2490	1299	100	.
0		6	2415	1131	2452	1299	100	 
0		6	2389	1131	2414	1299	98	ف
0		6	2351	1131	2389	1299	100	ب
0		6	2319	1131	2351	1299	99	د
0		6	2281	1131	2319	1299	100	ا
0		6	2269	1131	2281	1299	96	ٔ
0		6	2243	1131	2268	1299	100	 
0		6	2218	1131	2243	1299	100	ب
0		6	2205	1131	2217	1299	100	ا
0		6	2173	1131	2205	1299	86	ل
0		6	2148	1131	2173	1299	98	ن
0		6	2097	1131	2147	1299	100	س
0		6	2046	1131	2097	1299	99	ا
0		6	2027	1131	2046	1299	100	ء
0		6	1989	1131	2027	1299	100	 
0		6	1938	1131	1989	1299	100	و
0		6	1887	1131	1938	1299	100	خ
0		6	1850	1131	1887	1299	100	ت
0		6	1824	1131	1849	1299	100	م
0		6	1792	1131	1824	1299	100	 
0		6	1773	1131	1792	1299	93	ب
0		6	1761	1131	1773	1299	97	ا
0		6	1722	1131	1760	1299	99	ل
0		6	1665	1131	1722	1299	98	ص
