page	stripe	column	line	left	top	right	bottom	confidence	letters
0		1	1825	99	1935	199	100	 
0		1	1873	99	1825	199	100	7
0		1	1924	99	1872	199	100	9
0		1	1993	99	1923	199	99	 
0		1	1723	99	1993	199	71	-
0		2	3184	462	3216	624	58	ك
0		2	3151	462	3183	624	98	ا
0		2	3111	462	3151	624	99	ن
0		2	3072	462	3111	624	100	 
0		2	3039	462	3072	624	100	ف
0		2	3012	462	3038	624	99	ي
0		2	2966	462	3013	624	100	 
0		2	2933	462	2967	624	97	م
0		2	2894	462	2934	624	98	ز
0		2	2848	462	2894	624	100	ي
0		2	2815	462	2848	624	99	د
0		2	2762	462	2815	624	100	 
0		2	2729	462	2762	624	100	ع
0		2	2710	462	2729	624	100	ل
0		2	2670	462	2709	624	96	م
0		2	2624	462	2670	624	100	 
0		2	2597	462	2624	624	85	ف
0		2	2558	462	2598	624	100	ل
0		2	2531	462	2558	624	84	ي
0		2	2465	462	2532	624	100	س
0		2	2407	462	2466	624	99	 
0		2	2394	462	2406	624	97	ا
0		2	2381	462	2393	624	100	ٕ
0		2	2354	462	2380	624	100	ل
0		2	2327	462	2353	624	83	ا
0		2	2288	462	2328	624	100	 
0		2	2255	462	2287	624	100	م
0		2	2215	462	2255	624	100	ن
0		2	2169	462	2216	624	100	 
0		2	2090	462	2170	624	100	ح
0		2	2024	462	2090	624	100	ك
0		2	1978	462	2025	624	100	م
0		2	1946	462	1978	624	100	 
0		2	1925	462	1945	624	78	ا
0		2	1906	462	1926	624	94	ل
0		2	1893	462	1905	624	100	م
0		2	1860	462	1892	624	100	ح
0		2	1801	462	1860	624	100	ل
0		2	1748	462	1800	624	100	 
0		2	1715	462	1747	624	100	،
0		2	1688	462	1715	624	95	 
0		2	1649	462	1689	624	100	و
0		2	1609	462	1649	624	99	ا
0		2	1590	462	1610	624	100	ل
0		2	1577	462	1589	624	95	م
0		2	1543	462	1576	624	100	ح
0		2	1498	462	1544	624	88	ل
0		2	1445	462	1497	624	100	 
0		2	1398	462	1445	624	100	ع
0		2	1372	462	1399	624	100	ي
0		2	1339	462	1372	624	75	ن
0		2	1300	462	1340	624	100	 
0		2	1287	462	1299	624	100	ا
0		2	1254	462	1286	624	100	ل
0		2	1214	462	1254	624	100	ع
0		2	1188	462	1214	624	100	ي
0		2	1149	462	1188	624	84	ن
0		2	1103	462	1148	624	100	 
0		2	1076	462	1102	624	59	ا
0		2	1049	462	1075	624	100	ل
0		2	984	462	1050	624	78	ث
0		2	904	462	984	624	99	ـ
0		2	858	462	905	624	100	ا
0		2	832	462	859	624	100	ب
0		2	799	462	832	624	80	ت
0		2	759	462	799	624	100	ة
0		2	713	462	760	624	100	 
0		2	687	462	714	624	100	:
0		2	648	462	687	624	100	 
0		2	621	462	648	624	100	ف
0		2	575	462	622	624	100	ي
0		2	542	462	576	624	100	ه
0		2	516	462	543	624	91	ا
0		3	3190	633	3226	810	93	ي
0		3	3155	633	3191	810	100	ت
0		3	3127	633	3155	810	97	ن
0		3	3076	633	3126	810	97	و
0		3	3026	633	3076	810	99	ع
0		3	2990	633	3026	810	99	 
0		3	2969	633	2990	810	100	(
0		3	2926	633	2968	810	100	1
0		3	2897	633	2925	810	100	)
0		3	2875	633	2896	810	100	 
0		3	2840	633	2875	810	100	ا
0		3	2803	633	2839	810	99	ل
0		3	2782	633	2804	810	100	ح
0		3	2731	633	2782	810	100	ق
0		3	2682	633	2732	810	98	 
0		3	2660	633	2681	810	97	ف
0		3	2625	633	2660	810	97	ي
