stripe	column	line	left	top	right	bottom
0		1	1450	100	1838	206
0		2	324	442	3224	611
0		3	324	621	3026	786
0		4	324	796	3022	970
0		5	324	980	3024	1143
0		6	324	1153	3021	1321
0		7	324	1331	3025	1505
0		8	324	1515	3028	1677
0		9	324	1687	3030	1865
0		10	324	1875	3028	2036
0		11	324	2046	3029	2222
0		12	324	2232	3029	2395
0		13	324	2405	3224	2577
0		14	324	2587	3033	2757
0		15	327	2767	3039	2932
0		16	329	2942	3035	3107
0		17	324	3117	3029	3294
0		18	328	3306	3035	3470
0		19	324	3480	3039	3654
