stripe	column	line	left	top	right	bottom
0		1	1686	97	2090	199
0		2	520	427	3080	603
0		3	321	613	3222	780
0		4	515	790	3224	957
0		5	517	967	3224	1142
0		6	517	1152	3224	1312
0		7	517	1322	3224	1497
0		8	321	1507	3224	1670
0		9	518	1680	3224	1859
0		10	514	1869	3224	2035
0		11	321	2045	3224	2208
0		12	515	2218	3224	2384
0		13	525	2394	3224	2555
0		14	521	2565	3224	2725
0		15	321	2735	3224	2915
0		16	512	2925	3224	3083
0		17	510	3093	3224	3258
0		18	514	3268	3224	3434
0		19	512	3444	3224	3613
