stripe	column	line	left	top	right	bottom
0		1	1642	99	1976	209
0		2	443	313	3152	495
0		3	444	509	3152	695
0		4	444	705	3152	892
0		5	442	912	3152	1092
0		6	448	1110	3152	1269
0		7	399	1279	3152	1478
0		8	444	1490	3152	1671
0		9	441	1701	3152	1881
0		10	445	1913	3152	2083
0		11	439	2121	3152	2308
0		12	439	2318	3152	2498
0		13	439	2516	3152	2707
0		14	439	2727	3152	2912
0		15	434	2924	3152	3118
0		16	432	3144	3152	3332
0		17	428	3342	3152	3524
0		18	431	3548	3152	3726
0		19	424	3736	3152	3905
