stripe	column	line	left	top	right	bottom
0		1	1726	100	2100	194
0		2	321	408	3230	578
0		3	525	588	3230	761
0		4	526	771	3230	940
0		5	525	950	3230	1121
0		6	524	1135	3230	1298
0		7	529	1316	3230	1482
0		8	524	1492	3230	1649
0		9	529	1659	3230	1828
0		10	523	1838	3230	2005
0		11	521	2015	3230	2183
0		12	523	2193	3230	2361
0		13	517	2377	3230	2544
0		14	315	2554	3230	2720
0		15	520	2730	3230	2899
0		16	516	2909	3230	3073
0		17	510	3083	3230	3256
0		18	315	3266	3230	3432
0		19	507	3448	3230	3640
