stripe	column	line	left	top	right	bottom
0		1	1451	101	1841	204
0		2	316	422	3240	597
0		3	316	607	3026	768
0		4	316	778	3034	952
0		5	316	962	3240	1138
0		6	316	1148	3030	1304
0		7	316	1320	3031	1487
0		8	316	1497	3028	1665
0		9	316	1675	3033	1848
0		10	316	1858	3240	2029
0		11	316	2039	3031	2209
0		12	316	2219	3030	2383
0		13	316	2393	3031	2563
0		14	319	2573	3240	2753
0		15	316	2763	3034	2932
0		16	316	2942	3035	3103
0		17	316	3113	3040	3289
0		18	316	3299	3240	3459
0		19	316	3469	3038	3644
