stripe	column	line	left	top	right	bottom	confidence	text
0		1	1749	101	1904	208	100	-
0		1	1786	101	1749	208	100	 
0		1	1834	101	1786	208	100	1
0		1	1890	101	1834	208	100	4
0		1	1941	101	1889	208	98	1
0		1	1996	101	1941	208	85	 
0		1	1675	101	1997	208	97	-
0		2	3193	427	3219	593	89	ع
0		2	3155	427	3193	593	100	ي
0		2	3097	427	3155	593	100	س
0		2	3045	427	3096	593	99	ى
0		2	3007	427	3045	593	91	 
0		2	2981	427	3006	593	100	ل
0		2	2955	427	2980	593	100	ا
0		2	2916	427	2955	593	99	 
0		2	2891	427	2917	593	100	ي
0		2	2858	427	2890	593	98	ح
0		2	2813	427	2858	593	100	ي
0		2	2781	427	2813	593	98	ي
0		2	2749	427	2781	593	100	 
0		2	2723	427	2748	593	100	ا
0		2	2697	427	2722	593	100	ل
0		2	2685	427	2697	593	100	م
0		2	2658	427	2684	593	95	و
0		2	2606	427	2659	593	100	ت
0		2	2568	427	2607	593	100	ى
0		2	2530	427	2568	593	100	 
0		2	2517	427	2529	593	100	ا
0		2	2504	427	2516	593	95	ٕ
0		2	2478	427	2503	593	100	ل
0		2	2452	427	2477	593	100	ا
0		2	2400	427	2452	593	100	 
0		2	2349	427	2401	593	100	ح
0		2	2324	427	2349	593	99	ت
0		2	2297	427	2323	593	100	ى
0		2	2252	427	2298	593	100	 
0		2	2213	427	2252	593	100	ي
0		2	2162	427	2214	593	100	ظ
0		2	2124	427	2162	593	100	ه
0		2	2091	427	2123	593	100	ر
0		2	2046	427	2092	593	97	 
0		2	2027	427	2046	593	92	ف
0		2	1988	427	2026	593	97	ي
0		2	1950	427	1988	593	99	 
0		2	1924	427	1949	593	100	ت
0		2	1878	427	1923	593	99	ل
0		2	1820	427	1879	593	99	ك
0		2	1795	427	1821	593	64	 
0		2	1769	427	1794	593	100	ا
0		2	1730	427	1768	593	100	ل
0		2	1685	427	1731	593	90	ص
0		2	1627	427	1685	593	100	و
0		2	1575	427	1627	593	88	ر
0		2	1543	427	1576	593	100	ة
0		2	1512	427	1543	593	100	 
0		2	1499	427	1511	593	100	ا
0		2	1453	427	1498	593	100	ل
0		2	1408	427	1453	593	100	ط
0		2	1369	427	1408	593	99	ب
0		2	1330	427	1370	593	96	ي
0		2	1299	427	1331	593	100	ع
0		2	1266	427	1298	593	100	ي
0		2	1234	427	1267	593	99	ة
0		2	1202	427	1234	593	100	 
0		2	1189	427	1201	593	100	ا
0		2	1157	427	1188	593	100	ل
0		2	1131	427	1157	593	100	ن
0		2	1085	427	1131	593	100	و
0		2	1034	427	1086	593	100	ر
0		2	995	427	1035	593	100	ي
0		2	970	427	996	593	100	ة
0		2	931	427	969	593	100	 
0		2	906	427	931	593	100	ل
0		2	873	427	905	593	100	ا
0		2	854	427	873	593	100	 
0		2	828	427	853	593	100	ا
0		2	802	427	827	593	100	ل
0		2	770	427	802	593	100	ع
0		2	731	427	770	593	100	ن
0		2	667	427	731	593	100	ص
0		2	602	427	666	593	100	ر
0		2	564	427	603	593	100	ي
0		2	525	427	564	593	100	ة
0		3	3178	602	3220	776	100	م
0		3	3136	602	3178	776	100	ع
0		3	3106	602	3136	776	99	 
0		3	3094	602	3106	776	89	ا
0		3	3058	602	3094	776	98	ل
0		3	3003	602	3057	776	100	ص
0		3	2955	602	3003	776	98	و
0		3	2907	602	2955	776	100	ر
0		3	2871	602	2907	776	100	ة
0		3	2841	602	2871	776	100	 
0		3	2817	602	2841	776	100	ا
0		3	2793	602	2817	776	100	ل
0		3	2757	602	2793	776	100	ب
0		3	2709	602	2757	776	100	ش
0		3	2660	602	2708	776	100	ر
0		3	2624	602	2660	776	86	ي
0		3	2582	602	2624	776	100	ة
0		3	2546	602	2582	776	100	 
0		3	2516	602	2546	776	99	م
0		3	2480	602	2516	776	99	ن
0		3	2426	602	2480	776	100	 
0		3	2378	602	2426	776	100	ج
0		3	2341	602	2377	776	100	ه
0		3	2305	602	2341	776	100	ة
0		3	2275	602	2305	776	99	 
0		3	2263	602	2275	776	100	ا
0		3	2233	602	2263	776	100	ٔ
0		3	2197	602	2233	776	88	م
0		3	2149	602	2197	776	99	ه
0		3	2107	602	2149	776	79	 
0		3	2077	602	2107	776	90	.
0		3	2041	602	2077	776	95	 
0		3	1986	602	2040	776	84	ف
0		3	1932	602	1986	776	100	ك
0		3	1896	602	1932	776	99	ا
0		3	1848	602	1896	776	100	ن
0		3	1812	602	1848	776	100	 
0		3	1782	602	1812	776	99	ي
0		3	1752	602	1782	776	87	ق
0		3	1722	602	1752	776	99	ا
0		3	1679	602	1722	776	100	ل
0		3	1631	602	1679	776	100	 
